Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|3132360.4.peg.3395	CDS	JBBJSN010000023.1	20225	20920	696	hypothetical protein	- none -	20225	20920	
fig|3132360.4.peg.3396	CDS	JBBJSN010000023.1	20910	21665	756	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	20910	21665	
fig|3132360.4.peg.3397	CDS	JBBJSN010000023.1	21777	22733	957	hypothetical protein	- none -	21777	22733	
fig|3132360.4.peg.3398	CDS	JBBJSN010000023.1	22797	23126	330	hypothetical protein	- none -	22797	23126	
fig|3132360.4.peg.3399	CDS	JBBJSN010000023.1	24622	23297	1326	Serine/threonine exchanger SteT	- none -	23297	24622	
fig|3132360.4.peg.3400	CDS	JBBJSN010000023.1	24941	25897	957	Putative ring-cleaving dioxygenase MhqA	- none -	24941	25897	
fig|3132360.4.peg.3401	CDS	JBBJSN010000023.1	27298	25982	1317	Serine protease, DegP/HtrA, do-like (EC 3.4.21.-)	- none -	25982	27298	
fig|3132360.4.peg.3402	CDS	JBBJSN010000023.1	27459	28280	822	Pyrroline-5-carboxylate reductase (EC 1.5.1.2), ProG-like	Proline Synthesis	27459	28280	
fig|3132360.4.peg.3403	CDS	JBBJSN010000023.1	28470	29294	825	D-aminopeptidase dipeptide-binding protein DppA (EC 3.4.11.-)	- none -	28470	29294	
fig|3132360.4.peg.3404	CDS	JBBJSN010000023.1	29313	30248	936	Dipeptide ABC transporter, permease protein DppB (TC 3.A.1.5.2)	- none -	29313	30248	
fig|3132360.4.peg.3405	CDS	JBBJSN010000023.1	30245	31207	963	Dipeptide ABC transporter, permease protein DppC (TC 3.A.1.5.2)	- none -	30245	31207	
fig|3132360.4.peg.3406	CDS	JBBJSN010000023.1	31215	32222	1008	Oligopeptide ABC transporter, ATP-binding protein OppD (TC 3.A.1.5.1)	- none -	31215	32222	
fig|3132360.4.peg.3407	CDS	JBBJSN010000023.1	32222	33844	1623	Dipeptide ABC transporter, substrate-binding protein DppA (TC 3.A.1.5.2)	- none -	32222	33844	
fig|3132360.4.peg.3408	CDS	JBBJSN010000023.1	33956	34897	942	Muramoyltetrapeptide carboxypeptidase (EC 3.4.17.13)	Metallocarboxypeptidases (EC 3.4.17.-), Murein Hydrolases, Recycling of Peptidoglycan Amino Acids	33956	34897	
fig|3132360.4.peg.3409	CDS	JBBJSN010000023.1	34894	35973	1080	L-alanine-DL-glutamate epimerase (EC 5.1.1.n1)	- none -	34894	35973	
fig|3132360.4.peg.3410	CDS	JBBJSN010000023.1	35973	36890	918	L-alanyl-gamma-D-glutamyl-L-diamino acid endopeptidase	Muconate lactonizing enzyme family	35973	36890	
fig|3132360.4.peg.3411	CDS	JBBJSN010000023.1	36880	37848	969	Oligopeptide ABC transporter, ATP-binding protein OppF (TC 3.A.1.5.1)	- none -	36880	37848	
fig|3132360.4.peg.3412	CDS	JBBJSN010000023.1	38767	37886	882	NG,NG-dimethylarginine dimethylaminohydrolase 1 (EC 3.5.3.18)	Dimethylarginine metabolism	37886	38767	
fig|3132360.4.peg.3413	CDS	JBBJSN010000023.1	38817	38954	138	hypothetical protein	- none -	38817	38954	
fig|3132360.4.peg.3414	CDS	JBBJSN010000023.1	38947	39468	522	Acyl-CoA hydrolase (EC 3.1.2.20)	- none -	38947	39468	
fig|3132360.4.peg.3415	CDS	JBBJSN010000023.1	39583	39909	327	Transcriptional regulator, PadR family	CBSS-1352.1.peg.856	39583	39909	
fig|3132360.4.peg.3416	CDS	JBBJSN010000023.1	39914	40666	753	hypothetical protein	- none -	39914	40666	
fig|3132360.4.peg.3417	CDS	JBBJSN010000023.1	40775	40906	132	hypothetical protein	- none -	40775	40906	
fig|3132360.4.peg.3418	CDS	JBBJSN010000023.1	40978	41466	489	hypothetical protein	- none -	40978	41466	
fig|3132360.4.peg.3419	CDS	JBBJSN010000023.1	41485	42030	546	hypothetical protein	- none -	41485	42030	
fig|3132360.4.peg.3420	CDS	JBBJSN010000023.1	43085	42045	1041	Methylphosphotriester-DNA--protein-cysteine S-methyltransferase (EC 2.1.1.n11) / ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	DNA repair, bacterial, DNA repair, bacterial	42045	43085	
fig|3132360.4.peg.3421	CDS	JBBJSN010000023.1	43394	43260	135	hypothetical protein	- none -	43260	43394	
fig|3132360.4.peg.3422	CDS	JBBJSN010000023.1	43790	44119	330	Broad-specificity multidrug efflux pump YkkC	- none -	43790	44119	
fig|3132360.4.peg.3423	CDS	JBBJSN010000023.1	44116	44430	315	Broad-specificity multidrug efflux pump YkkD	- none -	44116	44430	
fig|3132360.4.peg.3424	CDS	JBBJSN010000023.1	44648	44463	186	hypothetical protein	- none -	44463	44648	
fig|3132360.4.peg.3425	CDS	JBBJSN010000023.1	44810	45712	903	Formyltetrahydrofolate deformylase (EC 3.5.1.10)	5-FCL-like protein, One-carbon metabolism by tetrahydropterines	44810	45712	
fig|3132360.4.peg.3426	CDS	JBBJSN010000023.1	46031	47128	1098	Glutamate 5-kinase (EC 2.7.2.11) / RNA-binding C-terminal domain PUA	Proline Synthesis, Proline Synthesis	46031	47128	
fig|3132360.4.peg.3427	CDS	JBBJSN010000023.1	47141	48388	1248	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	Proline Synthesis	47141	48388	
fig|3132360.4.peg.3428	CDS	JBBJSN010000023.1	48514	49650	1137	Response regulator aspartate phosphatase J	- none -	48514	49650	
fig|3132360.4.peg.3429	CDS	JBBJSN010000023.1	50125	50553	429	Organic hydroperoxide resistance protein	CBSS-269482.1.peg.1294, Oxidative stress	50125	50553	
fig|3132360.4.peg.3430	CDS	JBBJSN010000023.1	51032	50586	447	Organic hydroperoxide resistance transcriptional regulator	CBSS-269482.1.peg.1294, Oxidative stress	50586	51032	
fig|3132360.4.peg.3431	CDS	JBBJSN010000023.1	51193	51609	417	Organic hydroperoxide resistance protein	CBSS-269482.1.peg.1294, Oxidative stress	51193	51609	
fig|3132360.4.peg.3432	CDS	JBBJSN010000024.1	1340	108	1233	Aminopeptidase S (Leu, Val, Phe, Tyr preference) (EC 3.4.11.24)	Aminopeptidases (EC 3.4.11.-)	108	1340	
fig|3132360.4.peg.3433	CDS	JBBJSN010000024.1	1578	1447	132	hypothetical protein	- none -	1447	1578	
fig|3132360.4.peg.3434	CDS	JBBJSN010000024.1	2660	1653	1008	MreB-like protein (Mbl protein)	Sporulation-related Hypotheticals	1653	2660	
fig|3132360.4.peg.3435	CDS	JBBJSN010000024.1	2936	3214	279	Transcriptional regulator, AbrB family	- none -	2936	3214	
fig|3132360.4.peg.3436	CDS	JBBJSN010000024.1	3357	4667	1311	Sporulation kinase C (EC 2.7.13.3)	Sporulation gene orphans	3357	4667	
fig|3132360.4.peg.3437	CDS	JBBJSN010000024.1	4672	5508	837	hypothetical protein	- none -	4672	5508	
fig|3132360.4.peg.3438	CDS	JBBJSN010000024.1	5546	6214	669	KtrCD potassium uptake system, peripheral membrane component KtrC	- none -	5546	6214	
fig|3132360.4.peg.3439	CDS	JBBJSN010000024.1	6477	8207	1731	Adenine deaminase (EC 3.5.4.2)	Purine conversions	6477	8207	
fig|3132360.4.peg.3440	CDS	JBBJSN010000024.1	9974	8307	1668	Ribonuclease J1 (endonuclease and 5' exonuclease)	Ribonucleases in Bacillus	8307	9974	
fig|3132360.4.peg.3441	CDS	JBBJSN010000024.1	10189	9980	210	hypothetical protein	- none -	9980	10189	
fig|3132360.4.peg.3442	CDS	JBBJSN010000024.1	10585	11364	780	Hydrolase (HAD superfamily) in cluster with DUF1447	- none -	10585	11364	
fig|3132360.4.peg.3443	CDS	JBBJSN010000024.1	12160	11603	558	Peptide deformylase (EC 3.5.1.88)	Translation termination factors bacterial	11603	12160	
fig|3132360.4.peg.3444	CDS	JBBJSN010000024.1	12485	12273	213	hypothetical protein	- none -	12273	12485	
fig|3132360.4.peg.3445	CDS	JBBJSN010000024.1	12580	12696	117	hypothetical protein	- none -	12580	12696	
fig|3132360.4.peg.3446	CDS	JBBJSN010000024.1	12696	13364	669	hypothetical protein	- none -	12696	13364	
fig|3132360.4.peg.3447	CDS	JBBJSN010000024.1	13775	14890	1116	Pyruvate dehydrogenase E1 component alpha subunit (EC 1.2.4.1)	Dehydrogenase complexes, Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	13775	14890	
fig|3132360.4.peg.3448	CDS	JBBJSN010000024.1	14894	15871	978	Pyruvate dehydrogenase E1 component beta subunit (EC 1.2.4.1)	Dehydrogenase complexes, Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	14894	15871	
fig|3132360.4.peg.3449	CDS	JBBJSN010000024.1	15979	17322	1344	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	5-FCL-like protein, Dehydrogenase complexes, Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	15979	17322	
fig|3132360.4.peg.3450	CDS	JBBJSN010000024.1	17327	18739	1413	Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4)	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate, TCA Cycle	17327	18739	
fig|3132360.4.peg.3451	CDS	JBBJSN010000024.1	19245	18856	390	hypothetical protein	- none -	18856	19245	
fig|3132360.4.peg.3452	CDS	JBBJSN010000024.1	19553	19672	120	Uncharacterized protein Bsu1464.5	- none -	19553	19672	
fig|3132360.4.peg.3453	CDS	JBBJSN010000024.1	21206	19716	1491	Arginine decarboxylase (EC 4.1.1.19)	Arginine and Ornithine Degradation, Polyamine Metabolism	19716	21206	
fig|3132360.4.peg.3454	CDS	JBBJSN010000024.1	21379	21648	270	UPF0223 protein YktA	- none -	21379	21648	
fig|3132360.4.peg.3455	CDS	JBBJSN010000024.1	22314	21679	636	DUF1054 superfamily protein	- none -	21679	22314	
fig|3132360.4.peg.3456	CDS	JBBJSN010000024.1	22597	22785	189	Uncharacterized protein YkzI	- none -	22597	22785	
fig|3132360.4.peg.3457	CDS	JBBJSN010000024.1	22919	23725	807	Inositol-1-monophosphatase (EC 3.1.3.25)	- none -	22919	23725	
fig|3132360.4.peg.3458	CDS	JBBJSN010000024.1	24517	23882	636	hypothetical protein	- none -	23882	24517	
fig|3132360.4.peg.3459	CDS	JBBJSN010000024.1	24971	24792	180	hypothetical protein	- none -	24792	24971	
fig|3132360.4.peg.3460	CDS	JBBJSN010000024.1	25085	26923	1839	GTP-binding protein TypA/BipA	- none -	25085	26923	
fig|3132360.4.peg.3461	CDS	JBBJSN010000024.1	26978	27301	324	Uncharacterized membrane protein YlaH	- none -	26978	27301	
fig|3132360.4.peg.3462	CDS	JBBJSN010000024.1	27563	27333	231	Uncharacterized protein YlaI	- none -	27333	27563	
fig|3132360.4.peg.3463	CDS	JBBJSN010000024.1	28282	27665	618	Uncharacterized lipoprotein YlaJ	- none -	27665	28282	
fig|3132360.4.peg.3464	CDS	JBBJSN010000024.1	28453	29745	1293	Predicted ATPase related to phosphate starvation-inducible protein PhoH	Phosphate metabolism	28453	29745	
fig|3132360.4.peg.3465	CDS	JBBJSN010000024.1	30246	29761	486	Uncharacterized protein YlaL	- none -	29761	30246	
fig|3132360.4.peg.3466	CDS	JBBJSN010000024.1	30361	31290	930	Glutaminase (EC 3.5.1.2)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	30361	31290	
fig|3132360.4.peg.3467	CDS	JBBJSN010000024.1	31413	31694	282	UPF0358 protein YlaN	- none -	31413	31694	
fig|3132360.4.peg.3468	CDS	JBBJSN010000024.1	31901	33112	1212	FtsW-like protein YlaO	- none -	31901	33112	
fig|3132360.4.peg.3469	CDS	JBBJSN010000024.1	33193	36639	3447	Pyruvate carboxylase (EC 6.4.1.1)	- none -	33193	36639	
fig|3132360.4.peg.3470	CDS	JBBJSN010000024.1	36739	38172	1434	Deoxyribodipyrimidine photolyase (EC 4.1.99.3)	DNA repair, bacterial photolyase, EC699-706	36739	38172	
fig|3132360.4.peg.3471	CDS	JBBJSN010000024.1	39136	38213	924	Heme A synthase, cytochrome oxidase biogenesis protein Cox15-CtaA	Biogenesis of cytochrome c oxidases	38213	39136	
fig|3132360.4.peg.3472	CDS	JBBJSN010000024.1	39530	40447	918	Heme O synthase, protoheme IX farnesyltransferase, COX10-CtaB	- none -	39530	40447	
fig|3132360.4.peg.3473	CDS	JBBJSN010000024.1	40726	41793	1068	Cytochrome c oxidase polypeptide II (EC 1.9.3.1)	CBSS-316057.3.peg.563, Terminal cytochrome C oxidases	40726	41793	
fig|3132360.4.peg.3474	CDS	JBBJSN010000024.1	41965	43836	1872	Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	Terminal cytochrome C oxidases	41965	43836	
fig|3132360.4.peg.3475	CDS	JBBJSN010000024.1	43836	44456	621	Cytochrome c oxidase polypeptide III (EC 1.9.3.1)	CBSS-316057.3.peg.563, Terminal cytochrome C oxidases	43836	44456	
fig|3132360.4.peg.3476	CDS	JBBJSN010000024.1	44459	44788	330	Cytochrome c oxidase polypeptide IV (EC 1.9.3.1)	- none -	44459	44788	
fig|3132360.4.peg.3477	CDS	JBBJSN010000024.1	44819	45697	879	Cytochrome c oxidase caa3-type assembly factor CtaG_BS (unrelated to Cox11-CtaG family)	- none -	44819	45697	
fig|3132360.4.peg.3478	CDS	JBBJSN010000025.1	949	632	318	hypothetical protein	- none -	632	949	
fig|3132360.4.peg.3479	CDS	JBBJSN010000025.1	2482	971	1512	hypothetical protein	- none -	971	2482	
fig|3132360.4.peg.3480	CDS	JBBJSN010000025.1	3191	2721	471	hypothetical protein	- none -	2721	3191	
fig|3132360.4.peg.3481	CDS	JBBJSN010000025.1	3310	4830	1521	Multidrug resistance protein Bmr3 => resistance to puromycin, tosufloxacin, norfloxacin	- none -	3310	4830	
fig|3132360.4.peg.3482	CDS	JBBJSN010000025.1	5739	4870	870	Tagatose 1,6-bisphosphate aldolase (EC 4.1.2.40)	- none -	4870	5739	
fig|3132360.4.peg.3483	CDS	JBBJSN010000025.1	6200	5742	459	PTS system, tagatose-specific IIA component	- none -	5742	6200	
fig|3132360.4.peg.3484	CDS	JBBJSN010000025.1	7631	6216	1416	PTS system, tagatose-specific IIB component / PTS system, tagatose-specific IIC component	- none -	6216	7631	
fig|3132360.4.peg.3485	CDS	JBBJSN010000025.1	8558	7644	915	Tagatose-6-phosphate kinase (EC 2.7.1.144)	Lactose and Galactose Uptake and Utilization	7644	8558	
fig|3132360.4.peg.3486	CDS	JBBJSN010000025.1	9465	8689	777	Tagatose utilization transcriptional regulator, RpiR family	- none -	8689	9465	
fig|3132360.4.peg.3487	CDS	JBBJSN010000025.1	9625	11031	1407	Cardiolipin synthase (EC 2.7.8.-) phosphatidylethanolamine-utilizing, bacterial type ClsC	- none -	9625	11031	
fig|3132360.4.peg.3488	CDS	JBBJSN010000025.1	11527	11042	486	Membrane protein	- none -	11042	11527	
fig|3132360.4.peg.3489	CDS	JBBJSN010000025.1	12229	11549	681	Predicted N-ribosylNicotinamide CRP-like regulator	NAD and NADP cofactor biosynthesis global	11549	12229	
fig|3132360.4.peg.3490	CDS	JBBJSN010000025.1	12668	12243	426	Membrane protein	- none -	12243	12668	
fig|3132360.4.peg.3491	CDS	JBBJSN010000025.1	12880	14307	1428	Aldehyde dehydrogenase (EC 1.2.1.3)	Methylglyoxal Metabolism, Methylglyoxal Metabolism, Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	12880	14307	
fig|3132360.4.peg.3492	CDS	JBBJSN010000025.1	14782	14381	402	hypothetical protein	- none -	14381	14782	
fig|3132360.4.peg.3493	CDS	JBBJSN010000025.1	15050	16870	1821	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	- none -	15050	16870	
fig|3132360.4.peg.3494	CDS	JBBJSN010000025.1	16907	18625	1719	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	- none -	16907	18625	
fig|3132360.4.peg.3495	CDS	JBBJSN010000025.1	20589	18655	1935	Acetoacetyl-CoA synthetase (EC 6.2.1.16)	HMG CoA Synthesis, Leucine Degradation and HMG-CoA Metabolism	18655	20589	
fig|3132360.4.peg.3496	CDS	JBBJSN010000025.1	22127	20604	1524	Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4)	HMG CoA Synthesis, Leucine Degradation and HMG-CoA Metabolism, Serine-glyoxylate cycle	20604	22127	
fig|3132360.4.peg.3497	CDS	JBBJSN010000025.1	22928	22146	783	Methylglutaconyl-CoA hydratase (EC 4.2.1.18)	HMG CoA Synthesis, Leucine Degradation and HMG-CoA Metabolism	22146	22928	
fig|3132360.4.peg.3498	CDS	JBBJSN010000025.1	23851	22943	909	Hydroxymethylglutaryl-CoA lyase (EC 4.1.3.4)	HMG CoA Synthesis, Leucine Degradation and HMG-CoA Metabolism	22943	23851	
fig|3132360.4.peg.3499	CDS	JBBJSN010000025.1	24078	23863	216	Biotin carboxyl carrier protein of methylcrotonyl-CoA carboxylase	HMG CoA Synthesis, Leucine Degradation and HMG-CoA Metabolism	23863	24078	
fig|3132360.4.peg.3500	CDS	JBBJSN010000025.1	25424	24075	1350	Biotin carboxylase of methylcrotonyl-CoA carboxylase (EC 6.3.4.14)	HMG CoA Synthesis, Leucine Degradation and HMG-CoA Metabolism	24075	25424	
fig|3132360.4.peg.3501	CDS	JBBJSN010000025.1	27067	25433	1635	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Biotin biosynthesis, Fatty acid metabolism cluster	25433	27067	
fig|3132360.4.peg.3502	CDS	JBBJSN010000025.1	28255	27113	1143	Isovaleryl-CoA dehydrogenase (EC 1.3.8.4)	HMG CoA Synthesis, Leucine Degradation and HMG-CoA Metabolism	27113	28255	
fig|3132360.4.peg.3503	CDS	JBBJSN010000025.1	29936	28398	1539	UPF0748 protein YngK	- none -	28398	29936	
fig|3132360.4.peg.3504	CDS	JBBJSN010000025.1	30767	29961	807	hypothetical protein	- none -	29961	30767	
fig|3132360.4.peg.3505	CDS	JBBJSN010000025.1	30772	30888	117	hypothetical protein	- none -	30772	30888	
fig|3132360.4.peg.3506	CDS	JBBJSN010000025.1	30890	31654	765	Transcriptional repressor of the myo-inositol catabolic operon DeoR family	- none -	30890	31654	
fig|3132360.4.peg.3507	CDS	JBBJSN010000025.1	32252	31674	579	hypothetical protein	- none -	31674	32252	
fig|3132360.4.peg.3508	CDS	JBBJSN010000025.1	32375	33508	1134	Predicted glycolate dehydrogenase regulator	- none -	32375	33508	
fig|3132360.4.peg.3509	CDS	JBBJSN010000025.1	33586	34995	1410	Predicted glycolate dehydrogenase, 2-subunit type (EC 1.1.99.14), iron-sulfur subunit GlcD	- none -	33586	34995	
fig|3132360.4.peg.3510	CDS	JBBJSN010000025.1	34992	36335	1344	Predicted glycolate dehydrogenase, 2-subunit type (EC 1.1.99.14), iron-sulfur subunit GlcF	- none -	34992	36335	
fig|3132360.4.peg.3511	CDS	JBBJSN010000025.1	36400	37893	1494	Nutrient germinant receptor inner membrane subunit A (GerKA/GerAA/GerBA)	- none -	36400	37893	
fig|3132360.4.peg.3512	CDS	JBBJSN010000025.1	37906	39006	1101	hypothetical protein	- none -	37906	39006	
fig|3132360.4.peg.3513	CDS	JBBJSN010000025.1	39003	40103	1101	hypothetical protein	- none -	39003	40103	
fig|3132360.4.peg.3514	CDS	JBBJSN010000025.1	41105	40116	990	hypothetical protein	- none -	40116	41105	
fig|3132360.4.peg.3515	CDS	JBBJSN010000025.1	41356	41126	231	Uncharacterized protein YoeD	- none -	41126	41356	
fig|3132360.4.peg.3516	CDS	JBBJSN010000025.1	41430	41585	156	hypothetical protein	- none -	41430	41585	
fig|3132360.4.peg.3517	CDS	JBBJSN010000025.1	41639	42241	603	Uncharacterized DedA family membrane protein YngC	- none -	41639	42241	
fig|3132360.4.peg.3518	CDS	JBBJSN010000025.1	43103	42282	822	Putative uroporphyrinogen-III synthase (EC 4.2.1.75), related to YjjA (in BS)	- none -	42282	43103	
fig|3132360.4.peg.3519	CDS	JBBJSN010000025.1	43247	43867	621	Gpr1/Fun34/YaaH family protein BA3597	- none -	43247	43867	
fig|3132360.4.peg.3520	CDS	JBBJSN010000026.1	837	103	735	Transmembrane component YkoC of energizing module of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine	ECF class transporters, Thiamin biosynthesis	103	837	
fig|3132360.4.peg.3521	CDS	JBBJSN010000026.1	2425	827	1599	Duplicated ATPase component YkoD of energizing module of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine	ECF class transporters	827	2425	
fig|3132360.4.peg.3522	CDS	JBBJSN010000026.1	2999	2400	600	Substrate-specific component YkoE of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine	ECF class transporters, Thiamin biosynthesis	2400	2999	
fig|3132360.4.peg.3523	CDS	JBBJSN010000026.1	3682	2996	687	Thiaminase II (EC 3.5.99.2) involved in salvage of thiamin pyrimidine moiety	- none -	2996	3682	
fig|3132360.4.peg.3524	CDS	JBBJSN010000026.1	5057	3930	1128	hypothetical protein	- none -	3930	5057	
fig|3132360.4.peg.3525	CDS	JBBJSN010000026.1	5855	5199	657	Intracellular protease	- none -	5199	5855	
fig|3132360.4.peg.3526	CDS	JBBJSN010000026.1	6110	6274	165	hypothetical protein	- none -	6110	6274	
fig|3132360.4.peg.3527	CDS	JBBJSN010000026.1	6680	6309	372	Protein of unknown function DUF1304	- none -	6309	6680	
fig|3132360.4.peg.3528	CDS	JBBJSN010000026.1	6940	6686	255	hypothetical protein	- none -	6686	6940	
fig|3132360.4.peg.3529	CDS	JBBJSN010000026.1	6990	7103	114	hypothetical protein	- none -	6990	7103	
fig|3132360.4.peg.3530	CDS	JBBJSN010000026.1	9529	7148	2382	Metalloprotease, putative zinc-binding domain	- none -	7148	9529	
fig|3132360.4.peg.3531	CDS	JBBJSN010000026.1	10012	9719	294	hypothetical protein	- none -	9719	10012	
fig|3132360.4.peg.3532	CDS	JBBJSN010000026.1	10676	10038	639	Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	- none -	10038	10676	
fig|3132360.4.peg.3533	CDS	JBBJSN010000026.1	11128	10691	438	Uncharacterized transcriptional regulator YdgJ, MarR family	- none -	10691	11128	
fig|3132360.4.peg.3534	CDS	JBBJSN010000026.1	12672	11371	1302	Pyrimidine-nucleoside phosphorylase (EC 2.4.2.2)	Deoxyribose and Deoxynucleoside Catabolism, pyrimidine conversions	11371	12672	
fig|3132360.4.peg.3535	CDS	JBBJSN010000026.1	13879	12698	1182	Na+ dependent nucleoside transporter NupC	Deoxyribose and Deoxynucleoside Catabolism, Xanthine Metabolism in Bacteria	12698	13879	
