Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|1404.869.peg.4813	CDS	NZ_JBBJSQ010000008.1	265909	265643	267	hypothetical protein	- none -	265643	265909	
fig|1404.869.peg.4814	CDS	NZ_JBBJSQ010000008.1	266082	267506	1425	Cardiolipin synthase (EC 2.7.8.-) phosphatidylethanolamine-utilizing, bacterial type ClsC	- none -	266082	267506	
fig|1404.869.peg.4815	CDS	NZ_JBBJSQ010000008.1	267678	268208	531	Acetyltransferase, GNAT family	- none -	267678	268208	
fig|1404.869.peg.4816	CDS	NZ_JBBJSQ010000008.1	269063	268632	432	hypothetical protein	- none -	268632	269063	
fig|1404.869.peg.4817	CDS	NZ_JBBJSQ010000008.1	269255	269659	405	Holin-like protein 1	Murein hydrolase regulation and cell death	269255	269659	
fig|1404.869.peg.4818	CDS	NZ_JBBJSQ010000008.1	269629	270321	693	Holin associated membrane protein 1	Murein hydrolase regulation and cell death	269629	270321	
fig|1404.869.peg.4819	CDS	NZ_JBBJSQ010000008.1	270600	271457	858	hypothetical protein	- none -	270600	271457	
fig|1404.869.peg.4820	CDS	NZ_JBBJSQ010000008.1	272054	271578	477	hypothetical protein	- none -	271578	272054	
fig|1404.869.peg.4821	CDS	NZ_JBBJSQ010000008.1	272695	272123	573	Acetyltransferase, GNAT family	- none -	272123	272695	
fig|1404.869.peg.4822	CDS	NZ_JBBJSQ010000008.1	272936	275209	2274	Putative mannosyltransferase YkcB	- none -	272936	275209	
fig|1404.869.peg.4823	CDS	NZ_JBBJSQ010000008.1	275223	276188	966	Uncharacterized glycosyltransferase YkcC	- none -	275223	276188	
fig|1404.869.peg.4824	CDS	NZ_JBBJSQ010000008.1	276181	276585	405	hypothetical protein	- none -	276181	276585	
fig|1404.869.peg.4825	CDS	NZ_JBBJSQ010000008.1	276582	277469	888	UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	- none -	276582	277469	
fig|1404.869.peg.4826	CDS	NZ_JBBJSQ010000008.1	277614	278288	675	Two-component transcriptional response regulator, OmpR family	- none -	277614	278288	
fig|1404.869.peg.4827	CDS	NZ_JBBJSQ010000008.1	278290	279669	1380	Sensor histidine kinase colocalized with HrtAB transporter	Heme, hemin uptake and utilization systems in GramPositives	278290	279669	
fig|1404.869.peg.4828	CDS	NZ_JBBJSQ010000008.1	280042	280206	165	hypothetical protein	- none -	280042	280206	
fig|1404.869.peg.4829	CDS	NZ_JBBJSQ010000008.1	280554	280706	153	hypothetical protein	- none -	280554	280706	
fig|1404.869.peg.4830	CDS	NZ_JBBJSQ010000008.1	280959	282023	1065	Sulfate and thiosulfate binding protein CysP	- none -	280959	282023	
fig|1404.869.peg.4831	CDS	NZ_JBBJSQ010000008.1	282118	282954	837	Sulfate transport system permease protein CysT	- none -	282118	282954	
fig|1404.869.peg.4832	CDS	NZ_JBBJSQ010000008.1	282967	283833	867	Sulfate transport system permease protein CysW	- none -	282967	283833	
fig|1404.869.peg.4833	CDS	NZ_JBBJSQ010000008.1	283853	284926	1074	Sulfate and thiosulfate import ATP-binding protein CysA (EC 3.6.3.25)	Uptake of selenate and selenite	283853	284926	
fig|1404.869.peg.4834	CDS	NZ_JBBJSQ010000008.1	285038	286030	993	3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)	- none -	285038	286030	
fig|1404.869.rna.35	RNA	NZ_JBBJSQ010000009.1	132	254	123	5S rRNA ## 5S ribosomal RNA	rRNAs	132	254	
fig|1404.869.peg.4835	CDS	NZ_JBBJSQ010000009.1	417	617	201	Uncharacterized protein YebG	- none -	417	617	
fig|1404.869.peg.4836	CDS	NZ_JBBJSQ010000009.1	932	1420	489	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	- none -	932	1420	
fig|1404.869.peg.4837	CDS	NZ_JBBJSQ010000009.1	1413	2558	1146	N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)	- none -	1413	2558	
fig|1404.869.peg.4838	CDS	NZ_JBBJSQ010000009.1	2555	3847	1293	Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)	De Novo Purine Biosynthesis, Purine conversions	2555	3847	
fig|1404.869.peg.4839	CDS	NZ_JBBJSQ010000009.1	3922	4629	708	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	De Novo Purine Biosynthesis	3922	4629	
fig|1404.869.peg.4840	CDS	NZ_JBBJSQ010000009.1	4637	4888	252	Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)	De Novo Purine Biosynthesis	4637	4888	
fig|1404.869.peg.4841	CDS	NZ_JBBJSQ010000009.1	4885	5571	687	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	De Novo Purine Biosynthesis	4885	5571	
fig|1404.869.peg.4842	CDS	NZ_JBBJSQ010000009.1	5555	7786	2232	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)	De Novo Purine Biosynthesis	5555	7786	
fig|1404.869.peg.4843	CDS	NZ_JBBJSQ010000009.1	7762	9177	1416	Amidophosphoribosyltransferase (EC 2.4.2.14)	De Novo Purine Biosynthesis	7762	9177	
fig|1404.869.peg.4844	CDS	NZ_JBBJSQ010000009.1	9204	10241	1038	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	De Novo Purine Biosynthesis	9204	10241	
fig|1404.869.peg.4845	CDS	NZ_JBBJSQ010000009.1	10238	10816	579	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	5-FCL-like protein, De Novo Purine Biosynthesis	10238	10816	
fig|1404.869.peg.4846	CDS	NZ_JBBJSQ010000009.1	10920	12458	1539	IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	5-FCL-like protein, De Novo Purine Biosynthesis, De Novo Purine Biosynthesis	10920	12458	
fig|1404.869.peg.4847	CDS	NZ_JBBJSQ010000009.1	12472	13746	1275	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	De Novo Purine Biosynthesis	12472	13746	
fig|1404.869.peg.4848	CDS	NZ_JBBJSQ010000009.1	14034	13777	258	Uncharacterized DUF2892-containing, membrane protein BA0302	- none -	13777	14034	
fig|1404.869.peg.4849	CDS	NZ_JBBJSQ010000009.1	14137	15885	1749	Adenine deaminase (EC 3.5.4.2)	Purine conversions	14137	15885	
fig|1404.869.peg.4850	CDS	NZ_JBBJSQ010000009.1	16033	16338	306	His repressor	- none -	16033	16338	
fig|1404.869.peg.4851	CDS	NZ_JBBJSQ010000009.1	17759	16377	1383	Glycyl-tRNA synthetase (EC 6.1.1.14)	Glycyl-tRNA synthetase containing cluster, tRNA aminoacylation, Gly	16377	17759	
fig|1404.869.peg.4852	CDS	NZ_JBBJSQ010000009.1	17777	17890	114	hypothetical protein	- none -	17777	17890	
fig|1404.869.peg.4853	CDS	NZ_JBBJSQ010000009.1	18272	18970	699	Heptaprenylglyceryl phosphate synthase (EC 2.5.1.n9)	- none -	18272	18970	
fig|1404.869.peg.4854	CDS	NZ_JBBJSQ010000009.1	18999	21248	2250	ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)	- none -	18999	21248	
fig|1404.869.peg.4855	CDS	NZ_JBBJSQ010000009.1	21269	23275	2007	DNA ligase (NAD(+)) (EC 6.5.1.2)	- none -	21269	23275	
fig|1404.869.peg.4856	CDS	NZ_JBBJSQ010000009.1	23289	24482	1194	Putative pheromone cAM373 precursor lipoprotein CamS	Sex pheromones in Enterococcus faecalis and other Firmicutes	23289	24482	
fig|1404.869.peg.4857	CDS	NZ_JBBJSQ010000009.1	25022	24537	486	hypothetical protein	- none -	24537	25022	
fig|1404.869.peg.4858	CDS	NZ_JBBJSQ010000009.1	25388	25678	291	Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	tRNA aminoacylation, Asp and Asn, tRNA aminoacylation, Glu and Gln	25388	25678	
fig|1404.869.peg.4859	CDS	NZ_JBBJSQ010000009.1	25695	27152	1458	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	tRNA aminoacylation, Asp and Asn, tRNA aminoacylation, Glu and Gln	25695	27152	
fig|1404.869.peg.4860	CDS	NZ_JBBJSQ010000009.1	27167	28597	1431	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	tRNA aminoacylation, Asp and Asn, tRNA aminoacylation, Glu and Gln	27167	28597	
fig|1404.869.peg.4861	CDS	NZ_JBBJSQ010000009.1	28832	29764	933	Diacylglycerol kinase, Bacillus type (EC 2.7.1.107)	- none -	28832	29764	
fig|1404.869.peg.4862	CDS	NZ_JBBJSQ010000009.1	29860	31233	1374	23S rRNA (uracil(1939)-C(5))-methyltransferase (EC 2.1.1.190)	- none -	29860	31233	
fig|1404.869.peg.4863	CDS	NZ_JBBJSQ010000009.1	31488	32303	816	Uncharacterized UPF0750 membrane protein	- none -	31488	32303	
fig|1404.869.peg.4864	CDS	NZ_JBBJSQ010000009.1	32499	35237	2739	hypothetical protein	- none -	32499	35237	
fig|1404.869.peg.4865	CDS	NZ_JBBJSQ010000009.1	35251	35481	231	Uncharacterized protein YoeD	- none -	35251	35481	
fig|1404.869.peg.4866	CDS	NZ_JBBJSQ010000009.1	35478	35621	144	hypothetical protein	- none -	35478	35621	
fig|1404.869.peg.4867	CDS	NZ_JBBJSQ010000009.1	35654	36637	984	positive regulator of comK	- none -	35654	36637	
fig|1404.869.peg.4868	CDS	NZ_JBBJSQ010000009.1	36640	38466	1827	two-component sensor histidine kinase (stage II sporulation protein J)	- none -	36640	38466	
fig|1404.869.peg.4869	CDS	NZ_JBBJSQ010000009.1	39240	38494	747	Methionine aminopeptidase (EC 3.4.11.18)	CBSS-312309.3.peg.1965, Translation termination factors bacterial	38494	39240	
fig|1404.869.peg.4870	CDS	NZ_JBBJSQ010000009.1	39574	40638	1065	6-phosphogluconolactonase (EC 3.1.1.31)	Pentose phosphate pathway	39574	40638	
fig|1404.869.peg.4871	CDS	NZ_JBBJSQ010000009.1	40891	41904	1014	putative oxidoreductase, nitronate monooxygenase family	- none -	40891	41904	
fig|1404.869.peg.4872	CDS	NZ_JBBJSQ010000009.1	41968	42789	822	Transcriptional regulator, MerR family	Cobalt-zinc-cadmium resistance	41968	42789	
fig|1404.869.peg.4873	CDS	NZ_JBBJSQ010000009.1	42857	44077	1221	Multidrug resistance transporter, Bcr/CflA family	Copper homeostasis	42857	44077	
fig|1404.869.peg.4874	CDS	NZ_JBBJSQ010000009.1	44912	44118	795	hypothetical protein	- none -	44118	44912	
fig|1404.869.peg.4875	CDS	NZ_JBBJSQ010000009.1	45127	45648	522	L-alanoyl-D-glutamate peptidase	- none -	45127	45648	
fig|1404.869.peg.4876	CDS	NZ_JBBJSQ010000009.1	46124	46852	729	ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)	- none -	46124	46852	
fig|1404.869.peg.4877	CDS	NZ_JBBJSQ010000009.1	46874	47689	816	Glutamine ABC transporter, substrate-binding protein GlnH	- none -	46874	47689	
fig|1404.869.peg.4878	CDS	NZ_JBBJSQ010000009.1	47767	48402	636	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)	- none -	47767	48402	
fig|1404.869.peg.4879	CDS	NZ_JBBJSQ010000009.1	48417	49067	651	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)	- none -	48417	49067	
fig|1404.869.peg.4880	CDS	NZ_JBBJSQ010000009.1	49291	50646	1356	Uncharacterized amino acid permease, GabP family	- none -	49291	50646	
fig|1404.869.peg.4881	CDS	NZ_JBBJSQ010000009.1	50775	52052	1278	putative membrane protein	- none -	50775	52052	
fig|1404.869.peg.4882	CDS	NZ_JBBJSQ010000009.1	52630	52091	540	hypothetical protein	- none -	52091	52630	
fig|1404.869.peg.4883	CDS	NZ_JBBJSQ010000009.1	53339	52764	576	hypothetical protein	- none -	52764	53339	
fig|1404.869.peg.4884	CDS	NZ_JBBJSQ010000009.1	54758	53412	1347	Sensor histidine kinase YkoH	- none -	53412	54758	
fig|1404.869.peg.4885	CDS	NZ_JBBJSQ010000009.1	55454	54762	693	Uncharacterized transcriptional response regulator YkoG	- none -	54762	55454	
fig|1404.869.peg.4886	CDS	NZ_JBBJSQ010000009.1	57289	55535	1755	Sensor histidine kinase YvrG	- none -	55535	57289	
fig|1404.869.peg.4887	CDS	NZ_JBBJSQ010000009.1	58011	57286	726	Transcriptional regulatory protein YvrH	- none -	57286	58011	
fig|1404.869.peg.4888	CDS	NZ_JBBJSQ010000009.1	58182	59396	1215	hypothetical protein	- none -	58182	59396	
fig|1404.869.peg.4889	CDS	NZ_JBBJSQ010000009.1	59432	60115	684	hypothetical protein	- none -	59432	60115	
fig|1404.869.peg.4890	CDS	NZ_JBBJSQ010000009.1	60117	61049	933	Efflux ABC transporter, ATP-binding protein	- none -	60117	61049	
fig|1404.869.peg.4891	CDS	NZ_JBBJSQ010000009.1	61195	61788	594	Undecaprenyl-diphosphatase BcrC (EC 3.6.1.27), conveys bacitracin resistance	- none -	61195	61788	
fig|1404.869.peg.4892	CDS	NZ_JBBJSQ010000009.1	61941	62360	420	Organic hydroperoxide resistance protein	CBSS-269482.1.peg.1294, Oxidative stress	61941	62360	
fig|1404.869.peg.4893	CDS	NZ_JBBJSQ010000009.1	62781	63578	798	high-affinity nickel-transporter	- none -	62781	63578	
fig|1404.869.peg.4894	CDS	NZ_JBBJSQ010000009.1	63829	64971	1143	carboxypeptidase G2, putative	- none -	63829	64971	
fig|1404.869.peg.4895	CDS	NZ_JBBJSQ010000009.1	65463	65041	423	Putative oxidoreductase CatD	- none -	65041	65463	
fig|1404.869.peg.4896	CDS	NZ_JBBJSQ010000009.1	65769	66293	525	Intracellular protease	- none -	65769	66293	
fig|1404.869.peg.4897	CDS	NZ_JBBJSQ010000009.1	66927	67415	489	hypothetical protein	- none -	66927	67415	
fig|1404.869.peg.4898	CDS	NZ_JBBJSQ010000009.1	68193	67441	753	lipase family protein	- none -	67441	68193	
fig|1404.869.peg.4899	CDS	NZ_JBBJSQ010000009.1	68450	69904	1455	Putative sodium/proton-dependent alanine carrier protein YrbD	- none -	68450	69904	
fig|1404.869.peg.4900	CDS	NZ_JBBJSQ010000009.1	70992	69937	1056	Integral membrane protein	- none -	69937	70992	
fig|1404.869.peg.4901	CDS	NZ_JBBJSQ010000009.1	71135	72301	1167	N-acyl-L-amino acid amidohydrolase (EC 3.5.1.14)	- none -	71135	72301	
fig|1404.869.peg.4902	CDS	NZ_JBBJSQ010000009.1	72805	72350	456	hypothetical protein	- none -	72350	72805	
fig|1404.869.peg.4903	CDS	NZ_JBBJSQ010000009.1	72957	73922	966	Magnesium and cobalt transport protein CorA	Magnesium transport	72957	73922	
fig|1404.869.peg.4904	CDS	NZ_JBBJSQ010000009.1	74062	75663	1602	Two-component sensor histidine kinase, malate (EC 2.7.3.-)	Pyruvate metabolism I: anaplerotic reactions, PEP	74062	75663	
fig|1404.869.peg.4905	CDS	NZ_JBBJSQ010000009.1	75656	76381	726	Two-component response regulator, malate (EC 2.7.3.-)	Pyruvate metabolism I: anaplerotic reactions, PEP	75656	76381	
fig|1404.869.peg.4906	CDS	NZ_JBBJSQ010000009.1	76522	77181	660	hypothetical protein	- none -	76522	77181	
fig|1404.869.peg.4907	CDS	NZ_JBBJSQ010000009.1	77168	77920	753	hypothetical protein	- none -	77168	77920	
fig|1404.869.peg.4908	CDS	NZ_JBBJSQ010000009.1	77998	79308	1311	Two-component system sensor histidine kinase	- none -	77998	79308	
fig|1404.869.peg.4909	CDS	NZ_JBBJSQ010000009.1	79674	80879	1206	ATP-dependent RNA helicase YfmL	- none -	79674	80879	
fig|1404.869.peg.4910	CDS	NZ_JBBJSQ010000009.1	81131	81448	318	hypothetical protein	- none -	81131	81448	
fig|1404.869.peg.4911	CDS	NZ_JBBJSQ010000009.1	81558	82157	600	hypothetical protein	- none -	81558	82157	
fig|1404.869.peg.4912	CDS	NZ_JBBJSQ010000009.1	82219	82611	393	hypothetical protein	- none -	82219	82611	
fig|1404.869.peg.4913	CDS	NZ_JBBJSQ010000009.1	82984	83277	294	6 kDa early secretory antigenic target ESAT-6 (EsxA)	- none -	82984	83277	
fig|1404.869.peg.4914	CDS	NZ_JBBJSQ010000009.1	83371	83610	240	Putative secretion accessory protein EsaB/YukD	- none -	83371	83610	
fig|1404.869.peg.4915	CDS	NZ_JBBJSQ010000009.1	83625	84929	1305	Putative secretion system component EssB/YukC	- none -	83625	84929	
fig|1404.869.peg.4916	CDS	NZ_JBBJSQ010000009.1	84942	89420	4479	FtsK/SpoIIIE family protein, putative EssC/YukB component of Type VII secretion system	- none -	84942	89420	
fig|1404.869.peg.4917	CDS	NZ_JBBJSQ010000009.1	89417	92590	3174	Putative secretion accessory protein EsaA/YueB @ Bacteriophage SPP1 receptor	- none -	89417	92590	
fig|1404.869.peg.4918	CDS	NZ_JBBJSQ010000009.1	92568	93065	498	Putative secretion system component EssA	- none -	92568	93065	
fig|1404.869.peg.4919	CDS	NZ_JBBJSQ010000009.1	93592	93116	477	hypothetical protein	- none -	93116	93592	
fig|1404.869.peg.4920	CDS	NZ_JBBJSQ010000009.1	93882	95036	1155	Extracellular ribonuclease precursor (EC 3.1.-.-)	- none -	93882	95036	
fig|1404.869.peg.4921	CDS	NZ_JBBJSQ010000009.1	95142	96779	1638	Beta-amylase (EC 3.2.1.2)	- none -	95142	96779	
fig|1404.869.peg.4922	CDS	NZ_JBBJSQ010000009.1	97344	96829	516	Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11)	- none -	96829	97344	
fig|1404.869.peg.4923	CDS	NZ_JBBJSQ010000009.1	97713	99050	1338	hypothetical protein	- none -	97713	99050	
fig|1404.869.peg.4924	CDS	NZ_JBBJSQ010000009.1	99214	100110	897	Amidase	- none -	99214	100110	
fig|1404.869.peg.4925	CDS	NZ_JBBJSQ010000009.1	101861	100305	1557	Bis-ABC ATPase SPy1206	- none -	100305	101861	
fig|1404.869.peg.4926	CDS	NZ_JBBJSQ010000009.1	102123	103055	933	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Glycine and Serine Utilization, Pyridoxin (Vitamin B6) Biosynthesis, Serine Biosynthesis	102123	103055	
fig|1404.869.peg.4927	CDS	NZ_JBBJSQ010000009.1	103155	104240	1086	Nitric oxide synthase oxygenase (EC 1.-.-.-)	- none -	103155	104240	
fig|1404.869.peg.4928	CDS	NZ_JBBJSQ010000009.1	104504	104289	216	Uncharacterized protein YflJ	- none -	104289	104504	
fig|1404.869.peg.4929	CDS	NZ_JBBJSQ010000009.1	105043	104594	450	Nitrite-sensitive transcriptional repressor NsrR	Nitrosative stress, Oxidative stress, Rrf2 family transcriptional regulators	104594	105043	
fig|1404.869.peg.4930	CDS	NZ_JBBJSQ010000009.1	105260	106441	1182	Flavohemoglobin / Nitric oxide dioxygenase (EC 1.14.12.17)	- none -	105260	106441	
fig|1404.869.peg.4931	CDS	NZ_JBBJSQ010000009.1	106514	107803	1290	monooxygenase	- none -	106514	107803	
fig|1404.869.peg.4932	CDS	NZ_JBBJSQ010000009.1	107947	108459	513	ThiJ/PfpI family protein YhbO	- none -	107947	108459	
fig|1404.869.peg.4933	CDS	NZ_JBBJSQ010000009.1	108820	109566	747	Uncharacterized protein YkwD	- none -	108820	109566	
fig|1404.869.peg.4934	CDS	NZ_JBBJSQ010000009.1	109661	109777	117	hypothetical protein	- none -	109661	109777	
fig|1404.869.peg.4935	CDS	NZ_JBBJSQ010000009.1	111541	109805	1737	Adenine deaminase (EC 3.5.4.2)	Purine conversions	109805	111541	
fig|1404.869.peg.4936	CDS	NZ_JBBJSQ010000009.1	112136	111909	228	UPF0435 protein YfkK	- none -	111909	112136	
fig|1404.869.peg.4937	CDS	NZ_JBBJSQ010000009.1	112313	112786	474	Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	LMPTP YfkJ cluster	112313	112786	
fig|1404.869.peg.4938	CDS	NZ_JBBJSQ010000009.1	112826	113164	339	hypothetical protein	- none -	112826	113164	
fig|1404.869.peg.4939	CDS	NZ_JBBJSQ010000009.1	113179	114018	840	Ribonuclease BN	- none -	113179	114018	
fig|1404.869.peg.4940	CDS	NZ_JBBJSQ010000009.1	114067	114195	129	hypothetical protein	- none -	114067	114195	
fig|1404.869.peg.4941	CDS	NZ_JBBJSQ010000009.1	116167	114248	1920	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper Transport System, Copper homeostasis	114248	116167	
fig|1404.869.peg.4942	CDS	NZ_JBBJSQ010000009.1	116541	116392	150	hypothetical protein	- none -	116392	116541	
fig|1404.869.peg.4943	CDS	NZ_JBBJSQ010000009.1	116750	117067	318	Transcriptional repressor CzrA, ArsR family	- none -	116750	117067	
fig|1404.869.peg.4944	CDS	NZ_JBBJSQ010000009.1	117083	118006	924	Cobalt/zinc/cadmium resistance protein CzcD	- none -	117083	118006	
fig|1404.869.peg.4945	CDS	NZ_JBBJSQ010000009.1	119206	118022	1185	Uncharacterized MFS-type transporter	- none -	118022	119206	
fig|1404.869.peg.4946	CDS	NZ_JBBJSQ010000009.1	119582	120070	489	Phenolic acid decarboxylase (EC 4.1.1.-)	CBSS-1352.1.peg.856	119582	120070	
fig|1404.869.peg.4947	CDS	NZ_JBBJSQ010000009.1	120260	120643	384	OsmC/Ohr family protein	- none -	120260	120643	
fig|1404.869.peg.4948	CDS	NZ_JBBJSQ010000009.1	121205	120789	417	general stress protein 26	- none -	120789	121205	
fig|1404.869.peg.4949	CDS	NZ_JBBJSQ010000009.1	121406	122461	1056	Ca(2+)/H(+) antiporter	- none -	121406	122461	
fig|1404.869.peg.4950	CDS	NZ_JBBJSQ010000009.1	122640	123440	801	Uncharacterized protein YfkD	- none -	122640	123440	
fig|1404.869.peg.4951	CDS	NZ_JBBJSQ010000009.1	124595	123477	1119	Uncharacterized radical SAM protein YfkA	- none -	123477	124595	
fig|1404.869.peg.4952	CDS	NZ_JBBJSQ010000009.1	124799	124984	186	Uncharacterized protein YfjT	- none -	124799	124984	
fig|1404.869.peg.4953	CDS	NZ_JBBJSQ010000009.1	125148	126689	1542	Fumarate hydratase class I, aerobic (EC 4.2.1.2)	Serine-glyoxylate cycle, TCA Cycle	125148	126689	
fig|1404.869.peg.4954	CDS	NZ_JBBJSQ010000009.1	126784	127593	810	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA	- none -	126784	127593	
fig|1404.869.peg.4955	CDS	NZ_JBBJSQ010000009.1	127756	129141	1386	Uncharacterized RNA methyltransferase YfjO	- none -	127756	129141	
fig|1404.869.peg.4956	CDS	NZ_JBBJSQ010000009.1	129633	130985	1353	Amino-acid permease AapA	- none -	129633	130985	
fig|1404.869.peg.4957	CDS	NZ_JBBJSQ010000009.1	131318	133459	2142	Two-component system sensor histidine kinase	- none -	131318	133459	
fig|1404.869.peg.4958	CDS	NZ_JBBJSQ010000009.1	134002	133886	117	hypothetical protein	- none -	133886	134002	
fig|1404.869.peg.4959	CDS	NZ_JBBJSQ010000009.1	134664	134104	561	Acetyltransferase, GNAT family	- none -	134104	134664	
fig|1404.869.peg.4960	CDS	NZ_JBBJSQ010000009.1	136047	134920	1128	Metallo-dependent hydrolases, subgroup C	- none -	134920	136047	
