Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|246786.26.peg.3271	CDS	NZ_JBBJSM010000008.1	40734	39832	903	Chemotaxis protein CheV (EC 2.7.3.-)	- none -	39832	40734	
fig|246786.26.peg.3272	CDS	NZ_JBBJSM010000008.1	42152	40833	1320	Uncharacterized MFS-type transporter	- none -	40833	42152	
fig|246786.26.peg.3273	CDS	NZ_JBBJSM010000008.1	42407	43690	1284	Guanine/hypoxanthine permease	- none -	42407	43690	
fig|246786.26.peg.3274	CDS	NZ_JBBJSM010000008.1	43853	43722	132	hypothetical protein	- none -	43722	43853	
fig|246786.26.peg.3275	CDS	NZ_JBBJSM010000008.1	43869	43982	114	hypothetical protein	- none -	43869	43982	
fig|246786.26.peg.3276	CDS	NZ_JBBJSM010000008.1	45304	44045	1260	hypothetical protein	- none -	44045	45304	
fig|246786.26.peg.3277	CDS	NZ_JBBJSM010000008.1	45524	46081	558	Transcriptional regulator, PadR family	CBSS-1352.1.peg.856	45524	46081	
fig|246786.26.peg.3278	CDS	NZ_JBBJSM010000008.1	46071	46535	465	hypothetical protein	- none -	46071	46535	
fig|246786.26.peg.3279	CDS	NZ_JBBJSM010000008.1	46667	46864	198	hypothetical protein	- none -	46667	46864	
fig|246786.26.peg.3280	CDS	NZ_JBBJSM010000008.1	47003	47389	387	hypothetical protein	- none -	47003	47389	
fig|246786.26.peg.3281	CDS	NZ_JBBJSM010000008.1	47997	47437	561	hypothetical protein	- none -	47437	47997	
fig|246786.26.peg.3282	CDS	NZ_JBBJSM010000008.1	49066	48095	972	Magnesium and cobalt transport protein CorA	Magnesium transport	48095	49066	
fig|246786.26.peg.3283	CDS	NZ_JBBJSM010000008.1	49222	50370	1149	N-acetyl-L,L-diaminopimelate aminotransferase (EC 2.6.1.-)	Lysine Biosynthesis DAP Pathway, Lysine Biosynthesis DAP Pathway, GJO scratch	49222	50370	
fig|246786.26.peg.3284	CDS	NZ_JBBJSM010000008.1	52225	50414	1812	Sporulation kinase A (EC 2.7.13.3)	Sporulation draft	50414	52225	
fig|246786.26.peg.3285	CDS	NZ_JBBJSM010000008.1	52389	52222	168	hypothetical protein	- none -	52222	52389	
fig|246786.26.peg.3286	CDS	NZ_JBBJSM010000008.1	52690	52517	174	hypothetical protein	- none -	52517	52690	
fig|246786.26.peg.3287	CDS	NZ_JBBJSM010000008.1	53405	52734	672	hypothetical protein	- none -	52734	53405	
fig|246786.26.peg.3288	CDS	NZ_JBBJSM010000008.1	55651	53525	2127	Uncharacterized protein YqgF	- none -	53525	55651	
fig|246786.26.peg.3289	CDS	NZ_JBBJSM010000008.1	56039	56794	756	Uncharacterized protein YkwD	- none -	56039	56794	
fig|246786.26.peg.3290	CDS	NZ_JBBJSM010000008.1	57301	56840	462	Uncharacterized N-acetyltransferase YvbK, GNAT-family	- none -	56840	57301	
fig|246786.26.peg.3291	CDS	NZ_JBBJSM010000008.1	58152	57277	876	2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	D-galactarate, D-glucarate and D-glycerate catabolism, D-galactarate, D-glucarate and D-glycerate catabolism - gjo, Glycerate metabolism, Photorespiration (oxidative C2 cycle)	57277	58152	
fig|246786.26.peg.3292	CDS	NZ_JBBJSM010000008.1	58686	58186	501	hypothetical protein	- none -	58186	58686	
fig|246786.26.peg.3293	CDS	NZ_JBBJSM010000008.1	59156	58683	474	hypothetical protein	- none -	58683	59156	
fig|246786.26.peg.3294	CDS	NZ_JBBJSM010000008.1	60001	59216	786	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	59216	60001	
fig|246786.26.peg.3295	CDS	NZ_JBBJSM010000008.1	61135	60110	1026	Spore photoproduct lyase (EC 4.1.99.14)	- none -	60110	61135	
fig|246786.26.peg.3296	CDS	NZ_JBBJSM010000008.1	61522	61280	243	Transcriptional regulator SplA	- none -	61280	61522	
fig|246786.26.peg.3297	CDS	NZ_JBBJSM010000008.1	63098	61560	1539	hypothetical protein	- none -	61560	63098	
fig|246786.26.peg.3298	CDS	NZ_JBBJSM010000008.1	64931	63216	1716	Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)	Fructose utilization	63216	64931	
fig|246786.26.peg.3299	CDS	NZ_JBBJSM010000008.1	65197	64931	267	Phosphotransferase system, phosphocarrier protein HPr	Fructose utilization, HPr catabolite repression system	64931	65197	
fig|246786.26.peg.3300	CDS	NZ_JBBJSM010000008.1	67408	65309	2100	PTS system, glucose-specific IIC component / PTS system, glucose-specific IIB component (EC 2.7.1.199) / PTS system, glucose-specific IIA component (EC 2.7.1.199)	- none -	65309	67408	
fig|246786.26.peg.3301	CDS	NZ_JBBJSM010000008.1	68474	67632	843	Transcription antiterminator GlcT	- none -	67632	68474	
fig|246786.26.peg.3302	CDS	NZ_JBBJSM010000008.1	68941	68558	384	hypothetical protein	- none -	68558	68941	
fig|246786.26.peg.3303	CDS	NZ_JBBJSM010000008.1	69079	69504	426	hypothetical protein	- none -	69079	69504	
fig|246786.26.peg.3304	CDS	NZ_JBBJSM010000008.1	69616	70413	798	Hydrolase, haloacid dehalogenase-like family	- none -	69616	70413	
fig|246786.26.peg.3305	CDS	NZ_JBBJSM010000008.1	72840	70444	2397	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)	Bacterial hemoglobins	70444	72840	
fig|246786.26.peg.3306	CDS	NZ_JBBJSM010000008.1	73073	73204	132	hypothetical protein	- none -	73073	73204	
fig|246786.26.peg.3307	CDS	NZ_JBBJSM010000008.1	73949	73698	252	hypothetical protein	- none -	73698	73949	
fig|246786.26.peg.3308	CDS	NZ_JBBJSM010000008.1	74936	74073	864	Cobalt-zinc-cadmium resistance protein	Cobalt-zinc-cadmium resistance	74073	74936	
fig|246786.26.peg.3309	CDS	NZ_JBBJSM010000008.1	75229	74975	255	Uncharacterized protein Bsu3320.5	- none -	74975	75229	
fig|246786.26.peg.3310	CDS	NZ_JBBJSM010000008.1	75464	75249	216	hypothetical protein	- none -	75249	75464	
fig|246786.26.peg.3311	CDS	NZ_JBBJSM010000008.1	75719	75501	219	hypothetical protein	- none -	75501	75719	
fig|246786.26.peg.3312	CDS	NZ_JBBJSM010000008.1	75907	76362	456	hypothetical protein	- none -	75907	76362	
fig|246786.26.peg.3313	CDS	NZ_JBBJSM010000008.1	76630	77706	1077	hypothetical protein	- none -	76630	77706	
fig|246786.26.peg.3314	CDS	NZ_JBBJSM010000008.1	79139	77718	1422	Mercuric ion reductase (EC 1.16.1.1)	Mercuric reductase, Mercury resistance operon	77718	79139	
fig|246786.26.peg.3315	CDS	NZ_JBBJSM010000008.1	79732	79151	582	CDP-alcohol phosphatidyltransferase family protein	- none -	79151	79732	
fig|246786.26.peg.3316	CDS	NZ_JBBJSM010000008.1	80395	79742	654	DedA	- none -	79742	80395	
fig|246786.26.peg.3317	CDS	NZ_JBBJSM010000008.1	81387	80392	996	hypothetical protein	- none -	80392	81387	
fig|246786.26.peg.3318	CDS	NZ_JBBJSM010000008.1	83039	81384	1656	ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron)	- none -	81384	83039	
fig|246786.26.peg.3319	CDS	NZ_JBBJSM010000008.1	84249	83017	1233	ABC transporter, substrate-binding protein YnjB	- none -	83017	84249	
fig|246786.26.peg.3320	CDS	NZ_JBBJSM010000008.1	86143	84431	1713	hypothetical protein	- none -	84431	86143	
fig|246786.26.peg.3321	CDS	NZ_JBBJSM010000008.1	86299	87324	1026	EAL domain protein	- none -	86299	87324	
fig|246786.26.peg.3322	CDS	NZ_JBBJSM010000008.1	88174	87359	816	Phage cold shock protein (ACLAME 158)	- none -	87359	88174	
fig|246786.26.peg.3323	CDS	NZ_JBBJSM010000008.1	89359	88256	1104	Proline dipeptidase (EC 3.4.13.9)	- none -	88256	89359	
fig|246786.26.peg.3324	CDS	NZ_JBBJSM010000008.1	89932	89396	537	hypothetical protein	- none -	89396	89932	
fig|246786.26.peg.3325	CDS	NZ_JBBJSM010000008.1	91020	89929	1092	hypothetical protein	- none -	89929	91020	
fig|246786.26.peg.3326	CDS	NZ_JBBJSM010000008.1	91139	91020	120	hypothetical protein	- none -	91020	91139	
fig|246786.26.peg.3327	CDS	NZ_JBBJSM010000008.1	91182	92702	1521	Diapolycopene oxygenase (EC 1.14.99.44)	- none -	91182	92702	
fig|246786.26.peg.3328	CDS	NZ_JBBJSM010000008.1	92785	93900	1116	Glycosyl transferase, family 2	- none -	92785	93900	
fig|246786.26.peg.3329	CDS	NZ_JBBJSM010000008.1	94004	94339	336	hypothetical protein	- none -	94004	94339	
fig|246786.26.peg.3330	CDS	NZ_JBBJSM010000008.1	96527	94383	2145	putative membrane protein	- none -	94383	96527	
fig|246786.26.peg.3331	CDS	NZ_JBBJSM010000008.1	96774	98096	1323	Short-chain fatty acids transporter	- none -	96774	98096	
fig|246786.26.peg.3332	CDS	NZ_JBBJSM010000008.1	98199	98396	198	hypothetical protein	- none -	98199	98396	
fig|246786.26.peg.3333	CDS	NZ_JBBJSM010000008.1	100342	98438	1905	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper Transport System, Copper homeostasis	98438	100342	
fig|246786.26.peg.3334	CDS	NZ_JBBJSM010000008.1	100667	101221	555	Acetyltransferase, GNAT family	- none -	100667	101221	
fig|246786.26.peg.3335	CDS	NZ_JBBJSM010000008.1	101288	101422	135	hypothetical protein	- none -	101288	101422	
fig|246786.26.peg.3336	CDS	NZ_JBBJSM010000008.1	101828	101466	363	hypothetical protein	- none -	101466	101828	
fig|246786.26.peg.3337	CDS	NZ_JBBJSM010000008.1	103101	101908	1194	Na+ dependent nucleoside transporter NupC	Deoxyribose and Deoxynucleoside Catabolism, Xanthine Metabolism in Bacteria	101908	103101	
fig|246786.26.peg.3338	CDS	NZ_JBBJSM010000008.1	104754	103426	1329	Sporulation protein YkvU	Sporulation draft	103426	104754	
fig|246786.26.peg.3339	CDS	NZ_JBBJSM010000008.1	105891	104818	1074	hypothetical protein	- none -	104818	105891	
fig|246786.26.peg.3340	CDS	NZ_JBBJSM010000008.1	106984	105878	1107	Nutrient germinant receptor inner membrane subunit B (GerKB/GerAB/GerBB)	- none -	105878	106984	
fig|246786.26.peg.3341	CDS	NZ_JBBJSM010000008.1	108506	107010	1497	Nutrient germinant receptor inner membrane subunit A (GerKA/GerAA/GerBA)	- none -	107010	108506	
fig|246786.26.peg.3342	CDS	NZ_JBBJSM010000008.1	109193	108606	588	Spore cortex-lytic enzyme	- none -	108606	109193	
fig|246786.26.peg.3343	CDS	NZ_JBBJSM010000008.1	109538	110053	516	hypothetical protein	- none -	109538	110053	
fig|246786.26.peg.3344	CDS	NZ_JBBJSM010000008.1	110468	110274	195	hypothetical protein	- none -	110274	110468	
fig|246786.26.peg.3345	CDS	NZ_JBBJSM010000008.1	111189	110539	651	hypothetical protein	- none -	110539	111189	
fig|246786.26.peg.3346	CDS	NZ_JBBJSM010000008.1	112129	111263	867	Patatin-like phospholipase	- none -	111263	112129	
fig|246786.26.peg.3347	CDS	NZ_JBBJSM010000008.1	112148	112261	114	hypothetical protein	- none -	112148	112261	
fig|246786.26.peg.3348	CDS	NZ_JBBJSM010000008.1	112315	112503	189	hypothetical protein	- none -	112315	112503	
fig|246786.26.peg.3349	CDS	NZ_JBBJSM010000008.1	112510	112719	210	hypothetical protein	- none -	112510	112719	
fig|246786.26.peg.3350	CDS	NZ_JBBJSM010000008.1	112773	113291	519	hypothetical protein	- none -	112773	113291	
fig|246786.26.peg.3351	CDS	NZ_JBBJSM010000008.1	114115	113318	798	Phage protein	- none -	113318	114115	
fig|246786.26.peg.3352	CDS	NZ_JBBJSM010000008.1	115049	114249	801	ABC transporter, ATP-binding protein	- none -	114249	115049	
fig|246786.26.peg.3353	CDS	NZ_JBBJSM010000008.1	115153	115830	678	Gifsy-2 prophage protein	- none -	115153	115830	
fig|246786.26.peg.3354	CDS	NZ_JBBJSM010000008.1	115824	115940	117	hypothetical protein	- none -	115824	115940	
fig|246786.26.peg.3355	CDS	NZ_JBBJSM010000008.1	116243	116374	132	hypothetical protein	- none -	116243	116374	
fig|246786.26.peg.3356	CDS	NZ_JBBJSM010000008.1	116687	116487	201	Cold shock protein of CSP family	- none -	116487	116687	
fig|246786.26.peg.3357	CDS	NZ_JBBJSM010000008.1	117357	116860	498	NADPH-dependent 7-cyano-7-deazaguanine reductase (EC 1.7.1.13)	- none -	116860	117357	
fig|246786.26.peg.3358	CDS	NZ_JBBJSM010000008.1	118105	117377	729	7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)	- none -	117377	118105	
fig|246786.26.peg.3359	CDS	NZ_JBBJSM010000008.1	118539	118102	438	6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50)	- none -	118102	118539	
fig|246786.26.peg.3360	CDS	NZ_JBBJSM010000008.1	119201	118536	666	7-cyano-7-deazaguanine synthase (EC 6.3.4.20)	- none -	118536	119201	
fig|246786.26.peg.3361	CDS	NZ_JBBJSM010000008.1	119475	120770	1296	hypothetical protein	- none -	119475	120770	
fig|246786.26.peg.3362	CDS	NZ_JBBJSM010000008.1	120934	120812	123	hypothetical protein	- none -	120812	120934	
fig|246786.26.peg.3363	CDS	NZ_JBBJSM010000008.1	122252	121008	1245	Hemolysins and related proteins containing CBS domains	- none -	121008	122252	
fig|246786.26.peg.3364	CDS	NZ_JBBJSM010000008.1	123655	122609	1047	Uncharacterized membrane protein YkvI	- none -	122609	123655	
fig|246786.26.peg.3365	CDS	NZ_JBBJSM010000008.1	123918	125987	2070	ATP-dependent Clp protease, ATP-binding subunit ClpE	- none -	123918	125987	
fig|246786.26.peg.3366	CDS	NZ_JBBJSM010000008.1	126648	126007	642	hypothetical protein	- none -	126007	126648	
fig|246786.26.peg.3367	CDS	NZ_JBBJSM010000008.1	128529	126835	1695	Oligoendopeptidase F	- none -	126835	128529	
fig|246786.26.peg.3368	CDS	NZ_JBBJSM010000008.1	128530	128661	132	hypothetical protein	- none -	128530	128661	
fig|246786.26.peg.3369	CDS	NZ_JBBJSM010000008.1	128698	129489	792	Flagellar motor rotation protein MotA	- none -	128698	129489	
fig|246786.26.peg.3370	CDS	NZ_JBBJSM010000008.1	129482	130240	759	Flagellar motor rotation protein MotB	- none -	129482	130240	
fig|246786.26.peg.3371	CDS	NZ_JBBJSM010000008.1	131233	130781	453	Transcriptional regulator, MarR family	- none -	130781	131233	
fig|246786.26.peg.3372	CDS	NZ_JBBJSM010000008.1	131508	133052	1545	Sporulation kinase D (EC 2.7.13.3)	- none -	131508	133052	
fig|246786.26.peg.3373	CDS	NZ_JBBJSM010000008.1	134073	133126	948	Voltage-gated potassium channel beta subunit	- none -	133126	134073	
fig|246786.26.peg.3374	CDS	NZ_JBBJSM010000008.1	134318	135052	735	Zinc transporter, ZIP family	- none -	134318	135052	
fig|246786.26.peg.3375	CDS	NZ_JBBJSM010000008.1	135351	135103	249	hypothetical protein	- none -	135103	135351	
fig|246786.26.peg.3376	CDS	NZ_JBBJSM010000008.1	136258	135605	654	hypothetical protein	- none -	135605	136258	
fig|246786.26.peg.3377	CDS	NZ_JBBJSM010000008.1	136917	136384	534	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase (EC 1.13.11.54)	- none -	136384	136917	
fig|246786.26.peg.3378	CDS	NZ_JBBJSM010000008.1	137575	136943	633	Methylthioribulose-1-phosphate dehydratase (EC 4.2.1.109)	- none -	136943	137575	
fig|246786.26.peg.3379	CDS	NZ_JBBJSM010000008.1	138234	137572	663	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase (EC 3.1.3.87)	- none -	137572	138234	
fig|246786.26.peg.3380	CDS	NZ_JBBJSM010000008.1	139469	138231	1239	2,3-diketo-5-methylthiopentyl-1-phosphate enolase (EC 5.3.2.5)	- none -	138231	139469	
fig|246786.26.peg.3381	CDS	NZ_JBBJSM010000008.1	140901	139711	1191	Glutamine-dependent 2-keto-4-methylthiobutyrate transaminase	- none -	139711	140901	
fig|246786.26.peg.3382	CDS	NZ_JBBJSM010000008.1	141003	141791	789	Aliphatic amidase AmiE (EC 3.5.1.4)	- none -	141003	141791	
fig|246786.26.peg.3383	CDS	NZ_JBBJSM010000008.1	142177	143361	1185	5-methylthioribose kinase (EC 2.7.1.100)	- none -	142177	143361	
fig|246786.26.peg.3384	CDS	NZ_JBBJSM010000008.1	143374	144435	1062	S-methyl-5-thioribose-1-phosphate isomerase (EC 5.3.1.23)	- none -	143374	144435	
fig|246786.26.peg.3385	CDS	NZ_JBBJSM010000008.1	144921	144448	474	hypothetical protein	- none -	144448	144921	
fig|246786.26.peg.3386	CDS	NZ_JBBJSM010000008.1	145478	144933	546	hypothetical protein	- none -	144933	145478	
fig|246786.26.peg.3387	CDS	NZ_JBBJSM010000008.1	145679	145551	129	hypothetical protein	- none -	145551	145679	
fig|246786.26.peg.3388	CDS	NZ_JBBJSM010000008.1	146529	145699	831	Tryptophan 2,3-dioxygenase (EC 1.13.11.11)	Aromatic amino acid degradation, NAD and NADP cofactor biosynthesis global	145699	146529	
fig|246786.26.peg.3389	CDS	NZ_JBBJSM010000008.1	146701	146594	108	hypothetical protein	- none -	146594	146701	
fig|246786.26.peg.3390	CDS	NZ_JBBJSM010000008.1	147285	146791	495	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	DNA repair, bacterial	146791	147285	
fig|246786.26.peg.3391	CDS	NZ_JBBJSM010000008.1	149487	147298	2190	Sporulation kinase E (EC 2.7.13.3)	- none -	147298	149487	
fig|246786.26.peg.3392	CDS	NZ_JBBJSM010000008.1	149602	149724	123	hypothetical protein	- none -	149602	149724	
fig|246786.26.peg.3393	CDS	NZ_JBBJSM010000008.1	149783	150829	1047	Putative membrane-bound acyltransferase YkrP	- none -	149783	150829	
fig|246786.26.peg.3394	CDS	NZ_JBBJSM010000008.1	150946	152712	1767	Fe-S oxidoreductase	- none -	150946	152712	
fig|246786.26.peg.3395	CDS	NZ_JBBJSM010000008.1	152907	152752	156	hypothetical protein	- none -	152752	152907	
fig|246786.26.peg.3396	CDS	NZ_JBBJSM010000008.1	153080	152904	177	hypothetical protein	- none -	152904	153080	
fig|246786.26.peg.3397	CDS	NZ_JBBJSM010000008.1	153305	153168	138	hypothetical protein	- none -	153168	153305	
fig|246786.26.peg.3398	CDS	NZ_JBBJSM010000008.1	153381	153716	336	hypothetical protein	- none -	153381	153716	
fig|246786.26.peg.3399	CDS	NZ_JBBJSM010000008.1	154435	153773	663	Uncharacterized protein YwrJ	- none -	153773	154435	
fig|246786.26.peg.3400	CDS	NZ_JBBJSM010000008.1	155809	154454	1356	putative anion permease	- none -	154454	155809	
fig|246786.26.peg.3401	CDS	NZ_JBBJSM010000008.1	155939	155802	138	hypothetical protein	- none -	155802	155939	
fig|246786.26.peg.3402	CDS	NZ_JBBJSM010000008.1	156568	156023	546	hypothetical protein	- none -	156023	156568	
fig|246786.26.peg.3403	CDS	NZ_JBBJSM010000008.1	158336	156780	1557	5'-nucleotidase (EC 3.1.3.5)	Purine conversions, pyrimidine conversions	156780	158336	
fig|246786.26.peg.3404	CDS	NZ_JBBJSM010000008.1	160514	158499	2016	Penicillin-binding protein 3	CBSS-83331.1.peg.3039	158499	160514	
fig|246786.26.peg.3405	CDS	NZ_JBBJSM010000008.1	161982	160636	1347	KtrCD potassium uptake system, integral membrane component KtrD	- none -	160636	161982	
fig|246786.26.peg.3406	CDS	NZ_JBBJSM010000008.1	163054	162176	879	Protease HtpX	- none -	162176	163054	
fig|246786.26.peg.3407	CDS	NZ_JBBJSM010000008.1	163222	163896	675	hypothetical protein	- none -	163222	163896	
fig|246786.26.peg.3408	CDS	NZ_JBBJSM010000008.1	164016	164222	207	Small, acid-soluble spore protein D	- none -	164016	164222	
fig|246786.26.peg.3409	CDS	NZ_JBBJSM010000008.1	165507	164320	1188	hypothetical protein	- none -	164320	165507	
fig|246786.26.peg.3410	CDS	NZ_JBBJSM010000008.1	166250	165504	747	RNA polymerase heat shock sigma factor SigI	Transcription initiation, bacterial sigma factors	165504	166250	
fig|246786.26.peg.3411	CDS	NZ_JBBJSM010000008.1	166355	166498	144	hypothetical protein	- none -	166355	166498	
fig|246786.26.peg.3412	CDS	NZ_JBBJSM010000008.1	167415	166612	804	Uncharacterized membrane protein YkoY	- none -	166612	167415	
fig|246786.26.peg.3413	CDS	NZ_JBBJSM010000008.1	168171	167545	627	Uncharacterized DedA family protein YkoX	- none -	167545	168171	
fig|246786.26.peg.3414	CDS	NZ_JBBJSM010000008.1	168204	168329	126	hypothetical protein	- none -	168204	168329	
fig|246786.26.peg.3415	CDS	NZ_JBBJSM010000008.1	168356	169129	774	Undecaprenyl-diphosphatase (EC 3.6.1.27)	- none -	168356	169129	
fig|246786.26.peg.3416	CDS	NZ_JBBJSM010000008.1	170665	169163	1503	Aldehyde dehydrogenase (EC 1.2.1.3)	Methylglyoxal Metabolism, Methylglyoxal Metabolism, Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	169163	170665	
fig|246786.26.peg.3417	CDS	NZ_JBBJSM010000008.1	170807	171664	858	Ku domain protein	Bacillus subtilis scratch - gjo, DNA ligases, Nonhomologous End-Joining in Bacteria	170807	171664	
fig|246786.26.peg.3418	CDS	NZ_JBBJSM010000008.1	172211	171684	528	hypothetical protein	- none -	171684	172211	
fig|246786.26.peg.3419	CDS	NZ_JBBJSM010000008.1	172286	174133	1848	ATP-dependent DNA ligase (EC 6.5.1.1) clustered with Ku protein, LigD	Bacillus subtilis scratch - gjo, DNA ligases, Nonhomologous End-Joining in Bacteria	172286	174133	
fig|246786.26.peg.3420	CDS	NZ_JBBJSM010000008.1	174227	175057	831	hypothetical protein	- none -	174227	175057	
fig|246786.26.peg.3421	CDS	NZ_JBBJSM010000008.1	175544	175086	459	Transcriptional regulator, MarR family	- none -	175086	175544	
fig|246786.26.peg.3422	CDS	NZ_JBBJSM010000008.1	176222	175632	591	Molybdenum cofactor guanylyltransferase (EC 2.7.7.77)	- none -	175632	176222	
fig|246786.26.peg.3423	CDS	NZ_JBBJSM010000008.1	176429	176277	153	hypothetical protein	- none -	176277	176429	
fig|246786.26.peg.3424	CDS	NZ_JBBJSM010000008.1	176632	176441	192	hypothetical protein	- none -	176441	176632	
fig|246786.26.peg.3425	CDS	NZ_JBBJSM010000008.1	176783	177043	261	hypothetical protein	- none -	176783	177043	
fig|246786.26.peg.3426	CDS	NZ_JBBJSM010000008.1	177382	177711	330	HTH-type transcriptional regulator tnrA	- none -	177382	177711	
