Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|1404.870.peg.4653	CDS	NZ_JBBJSO010000003.1	168996	167434	1563	hypothetical protein	- none -	167434	168996	
fig|1404.870.peg.4654	CDS	NZ_JBBJSO010000003.1	169238	170122	885	UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	- none -	169238	170122	
fig|1404.870.peg.4655	CDS	NZ_JBBJSO010000003.1	170368	171651	1284	UDP-N-acetyl-D-mannosamine dehydrogenase (EC 1.1.1.336)	- none -	170368	171651	
fig|1404.870.peg.4656	CDS	NZ_JBBJSO010000003.1	171718	172425	708	N-acetylmannosaminyltransferase (EC 2.4.1.187)	Teichoic and lipoteichoic acids biosynthesis	171718	172425	
fig|1404.870.peg.4657	CDS	NZ_JBBJSO010000003.1	173991	172462	1530	Inner membrane protein YqiK	- none -	172462	173991	
fig|1404.870.peg.4658	CDS	NZ_JBBJSO010000003.1	174545	174012	534	Uncharacterized membrane protein YuaF	- none -	174012	174545	
fig|1404.870.peg.4659	CDS	NZ_JBBJSO010000003.1	175176	176228	1053	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)	- none -	175176	176228	
fig|1404.870.peg.4660	CDS	NZ_JBBJSO010000003.1	177265	176267	999	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2	- none -	176267	177265	
fig|1404.870.peg.4661	CDS	NZ_JBBJSO010000003.1	178097	177462	636	FIG000605: protein co-occurring with transport systems (COG1739)	- none -	177462	178097	
fig|1404.870.peg.4662	CDS	NZ_JBBJSO010000003.1	178537	179685	1149	Sensor protein DegS	- none -	178537	179685	
fig|1404.870.peg.4663	CDS	NZ_JBBJSO010000003.1	179763	180446	684	Two-component transcriptional response regulator DegU, LuxR family	- none -	179763	180446	
fig|1404.870.peg.4664	CDS	NZ_JBBJSO010000003.1	180869	181300	432	Similar to flagellar biosynthesis protein FliS	- none -	180869	181300	
fig|1404.870.peg.4665	CDS	NZ_JBBJSO010000003.1	181420	181857	438	DUF327 family protein YaaR	- none -	181420	181857	
fig|1404.870.peg.4666	CDS	NZ_JBBJSO010000003.1	181964	182809	846	FIG005590: DegV family protein	- none -	181964	182809	
fig|1404.870.peg.4667	CDS	NZ_JBBJSO010000003.1	182907	184397	1491	ComF operon protein A, DNA transporter ATPase	- none -	182907	184397	
fig|1404.870.peg.4668	CDS	NZ_JBBJSO010000003.1	184394	185086	693	ComF operon protein C	- none -	184394	185086	
fig|1404.870.peg.4669	CDS	NZ_JBBJSO010000003.1	185148	185561	414	Uncharacterized protein YvyF	- none -	185148	185561	
fig|1404.870.peg.4670	CDS	NZ_JBBJSO010000003.1	185721	185975	255	Negative regulator of flagellin synthesis FlgM (anti-sigma28)	- none -	185721	185975	
fig|1404.870.peg.4671	CDS	NZ_JBBJSO010000003.1	185991	186458	468	Flagellar biosynthesis protein FlgN	Flagellum	185991	186458	
fig|1404.870.peg.4672	CDS	NZ_JBBJSO010000003.1	186477	188000	1524	Flagellar hook-associated protein FlgK	Flagellum	186477	188000	
fig|1404.870.peg.4673	CDS	NZ_JBBJSO010000003.1	188003	188884	882	Flagellar hook-associated protein FlgL	Flagellum	188003	188884	
fig|1404.870.peg.4674	CDS	NZ_JBBJSO010000003.1	188966	189388	423	Flagellar assembly factor FliW	Carbon storage regulator	188966	189388	
fig|1404.870.peg.4675	CDS	NZ_JBBJSO010000003.1	189413	189643	231	Carbon storage regulator	Carbon Starvation, Carbon storage regulator	189413	189643	
fig|1404.870.peg.4676	CDS	NZ_JBBJSO010000003.1	189870	190424	555	FIG009707: Betaine operon transcriptional regulator	Choline uptake and conversion to betaine clusters	189870	190424	
fig|1404.870.peg.4677	CDS	NZ_JBBJSO010000003.1	191669	190467	1203	Alcohol dehydrogenase GbsB (type III ), essential for the utilization of choline (EC 1.1.1.1)	Choline and Betaine Uptake and Betaine Biosynthesis, Choline uptake and conversion to betaine clusters	190467	191669	
fig|1404.870.peg.4678	CDS	NZ_JBBJSO010000003.1	193175	191691	1485	Betaine aldehyde dehydrogenase (EC 1.2.1.8)	Choline and Betaine Uptake and Betaine Biosynthesis, Choline uptake and conversion to betaine clusters, Niacin-Choline transport and metabolism	191691	193175	
fig|1404.870.peg.4679	CDS	NZ_JBBJSO010000003.1	193960	195522	1563	High-affinity choline transporter 1	- none -	193960	195522	
fig|1404.870.peg.4680	CDS	NZ_JBBJSO010000003.1	196957	195560	1398	gamma-aminobutyrate (GABA) permease	- none -	195560	196957	
fig|1404.870.peg.4681	CDS	NZ_JBBJSO010000003.1	197289	197969	681	hypothetical protein	- none -	197289	197969	
fig|1404.870.peg.4682	CDS	NZ_JBBJSO010000003.1	198171	199961	1791	Flagellar cap protein FliD	- none -	198171	199961	
fig|1404.870.peg.4683	CDS	NZ_JBBJSO010000003.1	199978	200379	402	Flagellar biosynthesis protein FliS	Flagellum	199978	200379	
fig|1404.870.peg.4684	CDS	NZ_JBBJSO010000003.1	200382	200720	339	flagellar protein	- none -	200382	200720	
fig|1404.870.peg.4685	CDS	NZ_JBBJSO010000003.1	200910	201461	552	Ribosome hibernation promoting factor Hpf	- none -	200910	201461	
fig|1404.870.peg.4686	CDS	NZ_JBBJSO010000003.1	201937	201533	405	Acetyltransferase, GNAT family	- none -	201533	201937	
fig|1404.870.peg.4687	CDS	NZ_JBBJSO010000003.1	202164	204680	2517	Protein translocase subunit SecA	- none -	202164	204680	
fig|1404.870.peg.4688	CDS	NZ_JBBJSO010000003.1	204898	205878	981	Peptide chain release factor 2 @ programmed frameshift-containing	Programmed frameshift, Programmed frameshift, Translation termination factors bacterial	204898	205878	
fig|1404.870.peg.4689	CDS	NZ_JBBJSO010000003.1	206157	207917	1761	Phosphodiesterase/alkaline phosphatase D	- none -	206157	207917	
fig|1404.870.peg.4690	CDS	NZ_JBBJSO010000003.1	207944	208162	219	Twin-arginine translocation protein TatAd	Twin-arginine translocation system	207944	208162	
fig|1404.870.peg.4691	CDS	NZ_JBBJSO010000003.1	208222	208938	717	Twin-arginine translocation protein TatCd	Twin-arginine translocation system	208222	208938	
fig|1404.870.peg.4692	CDS	NZ_JBBJSO010000003.1	209063	209377	315	Cytochrome c-551	- none -	209063	209377	
fig|1404.870.peg.4693	CDS	NZ_JBBJSO010000003.1	209939	209403	537	Trp repressor binding protein	- none -	209403	209939	
fig|1404.870.peg.4694	CDS	NZ_JBBJSO010000003.1	210278	210964	687	Cell-division-associated, ABC-transporter-like signaling protein FtsE	- none -	210278	210964	
fig|1404.870.peg.4695	CDS	NZ_JBBJSO010000003.1	210954	211844	891	Cell-division-associated, ABC-transporter-like signaling protein FtsX	- none -	210954	211844	
fig|1404.870.peg.4696	CDS	NZ_JBBJSO010000003.1	212005	213213	1209	N-acetylmuramoyl-L-alanine amidase	- none -	212005	213213	
fig|1404.870.peg.4697	CDS	NZ_JBBJSO010000003.1	213387	214826	1440	Carboxyl-terminal protease (EC 3.4.21.102)	Phosphoglycerate mutase protein family	213387	214826	
fig|1404.870.peg.4698	CDS	NZ_JBBJSO010000003.1	214989	216179	1191	Cell division topological determinant MinJ	Bacillus subtilis scratch - gjo	214989	216179	
fig|1404.870.peg.4699	CDS	NZ_JBBJSO010000003.1	216206	216430	225	Protein CsbA	- none -	216206	216430	
fig|1404.870.peg.4700	CDS	NZ_JBBJSO010000003.1	216746	217660	915	Proline dehydrogenase (EC 1.5.5.2)	- none -	216746	217660	
fig|1404.870.peg.4701	CDS	NZ_JBBJSO010000003.1	217688	219259	1572	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	Arginine and Ornithine Degradation, Proline, 4-hydroxyproline uptake and utilization	217688	219259	
fig|1404.870.peg.4702	CDS	NZ_JBBJSO010000003.1	220987	219326	1662	Transcriptional regulator, NtrC family	- none -	219326	220987	
fig|1404.870.peg.4703	CDS	NZ_JBBJSO010000003.1	221323	223302	1980	Excinuclease ABC subunit B	DNA repair, UvrABC system	221323	223302	
fig|1404.870.peg.4704	CDS	NZ_JBBJSO010000003.1	223309	226185	2877	Excinuclease ABC subunit A	DNA repair, UvrABC system	223309	226185	
fig|1404.870.peg.4705	CDS	NZ_JBBJSO010000003.1	226274	226585	312	Uncharacterized membrane protein YvlA	- none -	226274	226585	
fig|1404.870.peg.4706	CDS	NZ_JBBJSO010000003.1	226624	227715	1092	Uncharacterized protein YvlB	- none -	226624	227715	
fig|1404.870.peg.4707	CDS	NZ_JBBJSO010000003.1	227757	227951	195	Uncharacterized protein CA_C2659	- none -	227757	227951	
fig|1404.870.peg.4708	CDS	NZ_JBBJSO010000003.1	227954	228319	366	Uncharacterized membrane protein YvlD	- none -	227954	228319	
fig|1404.870.peg.4709	CDS	NZ_JBBJSO010000003.1	228511	229446	936	HPr kinase/phosphorylase	- none -	228511	229446	
fig|1404.870.peg.4710	CDS	NZ_JBBJSO010000003.1	229463	230296	834	Prolipoprotein diacylglyceryl transferase	- none -	229463	230296	
fig|1404.870.peg.4711	CDS	NZ_JBBJSO010000003.1	230357	231004	648	Inorganic pyrophospatase PpaX	HPr catabolite repression system	230357	231004	
fig|1404.870.peg.4712	CDS	NZ_JBBJSO010000003.1	231001	231528	528	Putative acetyltransferase YvoF	- none -	231001	231528	
fig|1404.870.peg.4713	CDS	NZ_JBBJSO010000003.1	231712	232893	1182	ATP phosphoribosyltransferase regulatory subunit (EC 2.4.2.17)	Histidine Biosynthesis	231712	232893	
fig|1404.870.peg.4714	CDS	NZ_JBBJSO010000003.1	232893	233525	633	ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGs	- none -	232893	233525	
fig|1404.870.peg.4715	CDS	NZ_JBBJSO010000003.1	233541	234809	1269	Histidinol dehydrogenase (EC 1.1.1.23)	Histidine Biosynthesis	233541	234809	
fig|1404.870.peg.4716	CDS	NZ_JBBJSO010000003.1	234885	235469	585	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	Histidine Biosynthesis	234885	235469	
fig|1404.870.peg.4717	CDS	NZ_JBBJSO010000003.1	235470	236117	648	Imidazole glycerol phosphate synthase amidotransferase subunit HisH	- none -	235470	236117	
fig|1404.870.peg.4718	CDS	NZ_JBBJSO010000003.1	236104	236838	735	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	Chorismate: Intermediate for synthesis of Tryptophan, PAPA antibiotics, PABA, 3-hydroxyanthranilate and more., Histidine Biosynthesis	236104	236838	
fig|1404.870.peg.4719	CDS	NZ_JBBJSO010000003.1	236838	237596	759	Imidazole glycerol phosphate synthase cyclase subunit	- none -	236838	237596	
fig|1404.870.peg.4720	CDS	NZ_JBBJSO010000003.1	237593	238216	624	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	Histidine Biosynthesis, Histidine Biosynthesis, Riboflavin synthesis cluster	237593	238216	
fig|1404.870.peg.4721	CDS	NZ_JBBJSO010000003.1	238398	239900	1503	TPR repeat-containing protein YvcD	- none -	238398	239900	
fig|1404.870.peg.4722	CDS	NZ_JBBJSO010000003.1	240012	240965	954	Thioredoxin reductase (EC 1.8.1.9)	Thioredoxin-disulfide reductase, pyrimidine conversions	240012	240965	
fig|1404.870.peg.4723	CDS	NZ_JBBJSO010000003.1	241269	241727	459	Mutator MutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)	- none -	241269	241727	
fig|1404.870.peg.4724	CDS	NZ_JBBJSO010000003.1	241769	242662	894	RNase adapter protein RapZ	- none -	241769	242662	
fig|1404.870.peg.4725	CDS	NZ_JBBJSO010000003.1	242659	243645	987	FIG002813: LPPG:FO 2-phospho-L-lactate transferase like, CofD-like	- none -	242659	243645	
fig|1404.870.peg.4726	CDS	NZ_JBBJSO010000003.1	243679	244623	945	Sporulation transcription regulator WhiA	- none -	243679	244623	
fig|1404.870.peg.4727	CDS	NZ_JBBJSO010000003.1	244652	244906	255	Catabolite repression HPr-like protein Crh	HPr catabolite repression system	244652	244906	
fig|1404.870.peg.4728	CDS	NZ_JBBJSO010000003.1	245527	244940	588	ATP-dependent Clp protease proteolytic subunit ClpP (EC 3.4.21.92)	- none -	244940	245527	
fig|1404.870.rna.44	RNA	NZ_JBBJSO010000003.1	245748	245819	72	tRNA-Arg-CCG	- none -	245748	245819	
fig|1404.870.peg.4729	CDS	NZ_JBBJSO010000003.1	246021	246695	675	hypothetical protein	- none -	246021	246695	
fig|1404.870.peg.4730	CDS	NZ_JBBJSO010000003.1	246982	248292	1311	RNA polymerase sigma-54 factor RpoN	Flagellum, Transcription initiation, bacterial sigma factors	246982	248292	
fig|1404.870.peg.4731	CDS	NZ_JBBJSO010000003.1	248305	248553	249	Glutaredoxin-like domain-containing protein PA3033	- none -	248305	248553	
fig|1404.870.peg.4732	CDS	NZ_JBBJSO010000003.1	248687	249715	1029	Central glycolytic genes regulator	- none -	248687	249715	
fig|1404.870.peg.4733	CDS	NZ_JBBJSO010000003.1	249761	250768	1008	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	Pyridoxin (Vitamin B6) Biosynthesis	249761	250768	
fig|1404.870.peg.4734	CDS	NZ_JBBJSO010000003.1	251078	252262	1185	Phosphoglycerate kinase (EC 2.7.2.3)	- none -	251078	252262	
fig|1404.870.peg.4735	CDS	NZ_JBBJSO010000003.1	252438	253193	756	Triosephosphate isomerase (EC 5.3.1.1)	- none -	252438	253193	
fig|1404.870.peg.4736	CDS	NZ_JBBJSO010000003.1	253193	254725	1533	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)	- none -	253193	254725	
fig|1404.870.peg.4737	CDS	NZ_JBBJSO010000003.1	254750	256045	1296	Enolase (EC 4.2.1.11)	Serine-glyoxylate cycle	254750	256045	
fig|1404.870.peg.4738	CDS	NZ_JBBJSO010000003.1	256254	256487	234	Protein translocase membrane subunit SecG	- none -	256254	256487	
fig|1404.870.peg.4739	CDS	NZ_JBBJSO010000003.1	256755	257495	741	Carboxylesterase (EC 3.1.1.1)	- none -	256755	257495	
fig|1404.870.peg.4740	CDS	NZ_JBBJSO010000003.1	257534	259876	2343	3'-to-5' exoribonuclease RNase R	RNA processing and degradation, bacterial	257534	259876	
fig|1404.870.peg.4741	CDS	NZ_JBBJSO010000003.1	260028	260495	468	tmRNA-binding protein SmpB	Translation termination factors bacterial	260028	260495	
fig|1404.870.peg.4742	CDS	NZ_JBBJSO010000003.1	261781	261125	657	Molybdenum ABC transporter permease protein ModB	- none -	261125	261781	
fig|1404.870.peg.4743	CDS	NZ_JBBJSO010000003.1	262586	261789	798	Molybdenum ABC transporter, substrate-binding protein ModA	- none -	261789	262586	
fig|1404.870.peg.4744	CDS	NZ_JBBJSO010000003.1	263190	262711	480	Uncharacterized protein YrhD	- none -	262711	263190	
fig|1404.870.peg.4745	CDS	NZ_JBBJSO010000003.1	266141	263202	2940	Putative formate dehydrogenase YrhE	- none -	263202	266141	
fig|1404.870.peg.4746	CDS	NZ_JBBJSO010000003.1	266508	266852	345	Uncharacterized protein YrhF	- none -	266508	266852	
fig|1404.870.peg.4747	CDS	NZ_JBBJSO010000003.1	266868	267665	798	Sulfur carrier protein FdhD	- none -	266868	267665	
fig|1404.870.peg.4748	CDS	NZ_JBBJSO010000003.1	267712	268728	1017	GTP 3',8-cyclase (EC 4.1.99.22)	- none -	267712	268728	
fig|1404.870.peg.4749	CDS	NZ_JBBJSO010000003.1	269310	268741	570	Molybdenum cofactor guanylyltransferase (EC 2.7.7.77)	- none -	268741	269310	
fig|1404.870.peg.4750	CDS	NZ_JBBJSO010000003.1	269472	270488	1017	Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80)	- none -	269472	270488	
fig|1404.870.peg.4751	CDS	NZ_JBBJSO010000003.1	270506	271771	1266	Molybdopterin molybdenumtransferase (EC 2.10.1.1)	- none -	270506	271771	
fig|1404.870.peg.4752	CDS	NZ_JBBJSO010000003.1	271759	272286	528	Molybdopterin-guanine dinucleotide biosynthesis protein MobB	ar-431-EC Molybdopterin-guanine dinucleotide biosynthesis	271759	272286	
fig|1404.870.peg.4753	CDS	NZ_JBBJSO010000003.1	272283	272747	465	Molybdopterin synthase catalytic subunit MoaE (EC 2.8.1.12)	- none -	272283	272747	
fig|1404.870.peg.4754	CDS	NZ_JBBJSO010000003.1	272750	272983	234	Molybdopterin synthase sulfur carrier subunit	- none -	272750	272983	
fig|1404.870.peg.4755	CDS	NZ_JBBJSO010000003.1	273658	273017	642	Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	- none -	273017	273658	
fig|1404.870.peg.4756	CDS	NZ_JBBJSO010000003.1	274123	273686	438	Uncharacterized transcriptional regulator YdgJ, MarR family	- none -	273686	274123	
fig|1404.870.peg.4757	CDS	NZ_JBBJSO010000003.1	274464	274321	144	hypothetical protein	- none -	274321	274464	
fig|1404.870.peg.4758	CDS	NZ_JBBJSO010000003.1	275220	274594	627	Undecaprenyl-diphosphatase BcrC (EC 3.6.1.27), conveys bacitracin resistance	- none -	274594	275220	
fig|1404.870.peg.4759	CDS	NZ_JBBJSO010000003.1	275383	276510	1128	diglucosyldiacylglycerol synthase (LTA membrane anchor synthesis)	Teichoic and lipoteichoic acids biosynthesis	275383	276510	
fig|1404.870.peg.4760	CDS	NZ_JBBJSO010000003.1	276669	277394	726	Two-component transcriptional response regulator, OmpR family	- none -	276669	277394	
fig|1404.870.peg.4761	CDS	NZ_JBBJSO010000003.1	277372	278727	1356	Two-component sensor kinase SA14-24	Heme, hemin uptake and utilization systems in GramPositives	277372	278727	
fig|1404.870.peg.4762	CDS	NZ_JBBJSO010000003.1	279471	278758	714	hypothetical protein	- none -	278758	279471	
fig|1404.870.peg.4763	CDS	NZ_JBBJSO010000003.1	279687	280313	627	FMN-dependent NADH-azoreductase (EC 1.7.1.6)	- none -	279687	280313	
fig|1404.870.peg.4764	CDS	NZ_JBBJSO010000003.1	280649	281542	894	Transcriptional regulator CidR, LysR family	- none -	280649	281542	
fig|1404.870.peg.4765	CDS	NZ_JBBJSO010000003.1	281679	282110	432	Carboxymuconolactone decarboxylase (EC 4.1.1.44)	- none -	281679	282110	
fig|1404.870.peg.4766	CDS	NZ_JBBJSO010000003.1	283350	282148	1203	Niacin transporter NiaP	NAD and NADP cofactor biosynthesis global, Niacin-Choline transport and metabolism	282148	283350	
fig|1404.870.peg.4767	CDS	NZ_JBBJSO010000003.1	284274	283480	795	Glutamate dehydrogenase (EC 1.4.1.3)	- none -	283480	284274	
fig|1404.870.peg.4768	CDS	NZ_JBBJSO010000003.1	284445	285029	585	Uncharacterized membrane anchored protein BMD_5004	- none -	284445	285029	
fig|1404.870.peg.4769	CDS	NZ_JBBJSO010000003.1	285926	285054	873	TetR family transcriptional regulator probably coupled to RND multidrug efflux transporter	- none -	285054	285926	
fig|1404.870.peg.4770	CDS	NZ_JBBJSO010000003.1	286195	289305	3111	RND efflux system, inner membrane transporter	- none -	286195	289305	
fig|1404.870.peg.4771	CDS	NZ_JBBJSO010000003.1	289342	289479	138	hypothetical protein	- none -	289342	289479	
fig|1404.870.peg.4772	CDS	NZ_JBBJSO010000003.1	289686	289513	174	hypothetical protein	- none -	289513	289686	
fig|1404.870.peg.4773	CDS	NZ_JBBJSO010000003.1	290784	289798	987	ABC-type Fe3+-siderophore transport system, periplasmic iron-binding component	Siderophore assembly kit	289798	290784	
fig|1404.870.peg.4774	CDS	NZ_JBBJSO010000003.1	290964	291968	1005	ABC-type Fe3+-siderophore transport system, permease component	Siderophore assembly kit	290964	291968	
fig|1404.870.peg.4775	CDS	NZ_JBBJSO010000003.1	291965	293014	1050	ABC-type Fe3+-siderophore transport system, permease 2 component	Siderophore assembly kit	291965	293014	
fig|1404.870.peg.4776	CDS	NZ_JBBJSO010000003.1	293041	293868	828	ABC-type Fe3+-siderophore transport system, ATPase component	Siderophore assembly kit	293041	293868	
fig|1404.870.peg.4777	CDS	NZ_JBBJSO010000003.1	294032	294625	594	hypothetical protein	- none -	294032	294625	
fig|1404.870.peg.4778	CDS	NZ_JBBJSO010000003.1	294618	294875	258	Uncharacterized protein YusU	- none -	294618	294875	
fig|1404.870.peg.4779	CDS	NZ_JBBJSO010000003.1	295049	295966	918	Proline dehydrogenase (EC 1.5.5.2)	- none -	295049	295966	
fig|1404.870.peg.4780	CDS	NZ_JBBJSO010000003.1	296195	296046	150	hypothetical protein	- none -	296046	296195	
fig|1404.870.peg.4781	CDS	NZ_JBBJSO010000003.1	296383	298761	2379	3-hydroxyacyl-CoA dehydrogenase [fadN-fadA-fadE operon] (EC 1.1.1.35) / Enoyl-CoA hydratase [fadN-fadA-fadE operon] (EC 4.2.1.17)	- none -	296383	298761	
fig|1404.870.peg.4782	CDS	NZ_JBBJSO010000003.1	298774	299952	1179	3-ketoacyl-CoA thiolase [fadN-fadA-fadE operon] (EC 2.3.1.16)	- none -	298774	299952	
fig|1404.870.peg.4783	CDS	NZ_JBBJSO010000003.1	299976	301760	1785	Long chain acyl-CoA dehydrogenase [fadN-fadA-fadE operon] (EC 1.3.8.8)	- none -	299976	301760	
fig|1404.870.peg.4784	CDS	NZ_JBBJSO010000003.1	301877	302233	357	FIG138056: a glutathione-dependent thiol reductase	- none -	301877	302233	
fig|1404.870.peg.4785	CDS	NZ_JBBJSO010000003.1	302369	302752	384	Glycine cleavage system H protein	CBSS-315749.4.peg.3658, Glycine and Serine Utilization, Glycine cleavage system	302369	302752	
fig|1404.870.peg.4786	CDS	NZ_JBBJSO010000003.1	302832	303077	246	Uncharacterized protein YusG	- none -	302832	303077	
fig|1404.870.peg.4787	CDS	NZ_JBBJSO010000003.1	303253	303609	357	Toprim domain protein	CBSS-315749.4.peg.3658	303253	303609	
fig|1404.870.peg.4788	CDS	NZ_JBBJSO010000003.1	303624	303923	300	Thioredoxin	CBSS-315749.4.peg.3658	303624	303923	
fig|1404.870.peg.4789	CDS	NZ_JBBJSO010000003.1	304343	305368	1026	Methionine ABC transporter ATP-binding protein	Methionine Biosynthesis, Methionine Degradation	304343	305368	
fig|1404.870.peg.4790	CDS	NZ_JBBJSO010000003.1	305361	306029	669	Methionine ABC transporter permease protein	Methionine Biosynthesis, Methionine Degradation	305361	306029	
fig|1404.870.peg.4791	CDS	NZ_JBBJSO010000003.1	306047	306883	837	Methionine ABC transporter substrate-binding protein	Methionine Biosynthesis, Methionine Degradation	306047	306883	
fig|1404.870.peg.4792	CDS	NZ_JBBJSO010000003.1	307005	307370	366	Carboxymuconolactone decarboxylase (EC 4.1.1.44)	- none -	307005	307370	
