Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|2499688.22.peg.4473	CDS	NZ_JBBJSR010000007.1	57539	58768	1230	Cytosine deaminase (EC 3.5.4.1)	Creatine and Creatinine Degradation, pyrimidine conversions	57539	58768	
fig|2499688.22.peg.4474	CDS	NZ_JBBJSR010000007.1	58773	60005	1233	Cytosine deaminase (EC 3.5.4.1)	Creatine and Creatinine Degradation, pyrimidine conversions	58773	60005	
fig|2499688.22.peg.4475	CDS	NZ_JBBJSR010000007.1	60040	60801	762	ankyrin repeat domain protein	- none -	60040	60801	
fig|2499688.22.peg.4476	CDS	NZ_JBBJSR010000007.1	61694	60894	801	Sulfite transporter, NirC family	- none -	60894	61694	
fig|2499688.22.peg.4477	CDS	NZ_JBBJSR010000007.1	62442	61717	726	hypothetical protein	- none -	61717	62442	
fig|2499688.22.peg.4478	CDS	NZ_JBBJSR010000007.1	63875	62403	1473	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107) / Uroporphyrinogen-III synthase (EC 4.2.1.75)	- none -	62403	63875	
fig|2499688.22.peg.4479	CDS	NZ_JBBJSR010000007.1	64196	63879	318	Nitrite reductase [NAD(P)H] small subunit (EC 1.7.1.4)	Nitrate and nitrite ammonification	63879	64196	
fig|2499688.22.peg.4480	CDS	NZ_JBBJSR010000007.1	66630	64228	2403	Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	Nitrate and nitrite ammonification	64228	66630	
fig|2499688.22.peg.4481	CDS	NZ_JBBJSR010000007.1	66699	66842	144	hypothetical protein	- none -	66699	66842	
fig|2499688.22.peg.4482	CDS	NZ_JBBJSR010000007.1	67051	67821	771	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	67051	67821	
fig|2499688.22.peg.4483	CDS	NZ_JBBJSR010000007.1	68615	67941	675	Hydrolase, haloacid dehalogenase-like family	- none -	67941	68615	
fig|2499688.22.peg.4484	CDS	NZ_JBBJSR010000007.1	69323	68652	672	Transaldolase (EC 2.2.1.2)	Fructose utilization, Pentose phosphate pathway	68652	69323	
fig|2499688.22.peg.4485	CDS	NZ_JBBJSR010000007.1	69784	69425	360	PTS system, glucitol/sorbitol-specific IIA component (EC 2.7.1.198)	- none -	69425	69784	
fig|2499688.22.peg.4486	CDS	NZ_JBBJSR010000007.1	70843	69848	996	PTS system, glucitol/sorbitol-specific IIB component (EC 2.7.1.198) / PTS system, glucitol/sorbitol-specific IIC component 2	- none -	69848	70843	
fig|2499688.22.peg.4487	CDS	NZ_JBBJSR010000007.1	71409	70864	546	PTS system, glucitol/sorbitol-specific IIC component	- none -	70864	71409	
fig|2499688.22.peg.4488	CDS	NZ_JBBJSR010000007.1	71856	71431	426	hypothetical protein	- none -	71431	71856	
fig|2499688.22.peg.4489	CDS	NZ_JBBJSR010000007.1	73855	71924	1932	hypothetical protein	- none -	71924	73855	
fig|2499688.22.peg.4490	CDS	NZ_JBBJSR010000007.1	74767	73967	801	hypothetical protein	- none -	73967	74767	
fig|2499688.22.peg.4491	CDS	NZ_JBBJSR010000007.1	75085	74954	132	hypothetical protein	- none -	74954	75085	
fig|2499688.22.peg.4492	CDS	NZ_JBBJSR010000007.1	75688	75434	255	hypothetical protein	- none -	75434	75688	
fig|2499688.22.peg.4493	CDS	NZ_JBBJSR010000007.1	77229	75838	1392	Uncharacterized RNA methyltransferase YfjO	- none -	75838	77229	
fig|2499688.22.peg.4494	CDS	NZ_JBBJSR010000007.1	80074	77378	2697	Arabinan endo-1,5-alpha-L-arabinosidase (EC 3.2.1.99)	L-Arabinose utilization	77378	80074	
fig|2499688.22.peg.4495	CDS	NZ_JBBJSR010000007.1	80211	80071	141	hypothetical protein	- none -	80071	80211	
fig|2499688.22.peg.4496	CDS	NZ_JBBJSR010000007.1	80446	80781	336	hypothetical protein	- none -	80446	80781	
fig|2499688.22.peg.4497	CDS	NZ_JBBJSR010000007.1	81629	80817	813	hypothetical protein	- none -	80817	81629	
fig|2499688.22.peg.4498	CDS	NZ_JBBJSR010000007.1	82628	81768	861	DNA-3-methyladenine glycosylase II (EC 3.2.2.21)	- none -	81768	82628	
fig|2499688.22.peg.4499	CDS	NZ_JBBJSR010000007.1	83527	82745	783	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA	- none -	82745	83527	
fig|2499688.22.peg.4500	CDS	NZ_JBBJSR010000007.1	85132	83603	1530	Fumarate hydratase class I, aerobic (EC 4.2.1.2)	Serine-glyoxylate cycle, TCA Cycle	83603	85132	
fig|2499688.22.peg.4501	CDS	NZ_JBBJSR010000007.1	85455	85267	189	hypothetical protein	- none -	85267	85455	
fig|2499688.22.peg.4502	CDS	NZ_JBBJSR010000007.1	86157	85666	492	hypothetical protein	- none -	85666	86157	
fig|2499688.22.peg.4503	CDS	NZ_JBBJSR010000007.1	86262	87386	1125	Uncharacterized radical SAM protein YfkA	- none -	86262	87386	
fig|2499688.22.peg.4504	CDS	NZ_JBBJSR010000007.1	88240	87422	819	Uncharacterized protein YfkD	- none -	87422	88240	
fig|2499688.22.peg.4505	CDS	NZ_JBBJSR010000007.1	88951	88340	612	hypothetical protein	- none -	88340	88951	
fig|2499688.22.peg.4506	CDS	NZ_JBBJSR010000007.1	90426	89353	1074	Ca(2+)/H(+) antiporter	- none -	89353	90426	
fig|2499688.22.peg.4507	CDS	NZ_JBBJSR010000007.1	90660	91079	420	hypothetical protein	- none -	90660	91079	
fig|2499688.22.peg.4508	CDS	NZ_JBBJSR010000007.1	91225	92400	1176	Uncharacterized MFS-type transporter YfkF	- none -	91225	92400	
fig|2499688.22.peg.4509	CDS	NZ_JBBJSR010000007.1	92600	94525	1926	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper Transport System, Copper homeostasis	92600	94525	
fig|2499688.22.peg.4510	CDS	NZ_JBBJSR010000007.1	95573	94752	822	Inner membrane protein YihY, formerly thought to be RNase BN	LMPTP YfkJ cluster, Riboflavin synthesis cluster	94752	95573	
fig|2499688.22.peg.4511	CDS	NZ_JBBJSR010000007.1	96090	95695	396	hypothetical protein	- none -	95695	96090	
fig|2499688.22.peg.4512	CDS	NZ_JBBJSR010000007.1	96595	96122	474	Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	LMPTP YfkJ cluster	96122	96595	
fig|2499688.22.peg.4513	CDS	NZ_JBBJSR010000007.1	96787	97011	225	hypothetical protein	- none -	96787	97011	
fig|2499688.22.peg.4514	CDS	NZ_JBBJSR010000007.1	97774	97259	516	ThiJ/PfpI family protein YhbO	- none -	97259	97774	
fig|2499688.22.peg.4515	CDS	NZ_JBBJSR010000007.1	98563	97853	711	Trehalose operon transcriptional repressor	- none -	97853	98563	
fig|2499688.22.peg.4516	CDS	NZ_JBBJSR010000007.1	98911	99234	324	SinR, regulator of post-exponential-phase responses genes (competence and sporulation)	- none -	98911	99234	
fig|2499688.22.peg.4517	CDS	NZ_JBBJSR010000007.1	99599	99480	120	hypothetical protein	- none -	99480	99599	
fig|2499688.22.peg.4518	CDS	NZ_JBBJSR010000007.1	100097	99894	204	hypothetical protein	- none -	99894	100097	
fig|2499688.22.peg.4519	CDS	NZ_JBBJSR010000007.1	100392	100718	327	SinR, regulator of post-exponential-phase responses genes (competence and sporulation)	- none -	100392	100718	
fig|2499688.22.peg.4520	CDS	NZ_JBBJSR010000007.1	101716	100802	915	Pseudouridine 5'-phosphate glycosidase (EC 4.2.1.70)	- none -	100802	101716	
fig|2499688.22.peg.4521	CDS	NZ_JBBJSR010000007.1	102829	101732	1098	Pseudouridine kinase (EC 2.7.1.83)	- none -	101732	102829	
fig|2499688.22.peg.4522	CDS	NZ_JBBJSR010000007.1	103774	102953	822	Flagellar motor rotation protein MotB	- none -	102953	103774	
fig|2499688.22.peg.4523	CDS	NZ_JBBJSR010000007.1	104567	103767	801	Flagellar motor rotation protein MotA	- none -	103767	104567	
fig|2499688.22.peg.4524	CDS	NZ_JBBJSR010000007.1	105345	104968	378	UPF0297 protein YrzL	- none -	104968	105345	
fig|2499688.22.peg.4525	CDS	NZ_JBBJSR010000007.1	105497	105652	156	hypothetical protein	- none -	105497	105652	
fig|2499688.22.peg.4526	CDS	NZ_JBBJSR010000007.1	105809	107899	2091	DNA topoisomerase III (EC 5.99.1.2)	DNA processing cluster, DNA topoisomerases, Type I, ATP-independent	105809	107899	
fig|2499688.22.peg.4527	CDS	NZ_JBBJSR010000007.1	109119	107929	1191	Major facilitator family transporter YfmO	- none -	107929	109119	
fig|2499688.22.peg.4528	CDS	NZ_JBBJSR010000007.1	109315	109752	438	Protein formerly called heavy metal resistance transcriptional regulator HmrR	- none -	109315	109752	
fig|2499688.22.peg.4529	CDS	NZ_JBBJSR010000007.1	110454	109786	669	hypothetical protein	- none -	109786	110454	
fig|2499688.22.peg.4530	CDS	NZ_JBBJSR010000007.1	110519	110761	243	hypothetical protein	- none -	110519	110761	
fig|2499688.22.peg.4531	CDS	NZ_JBBJSR010000007.1	110764	111996	1233	Aminopeptidase S (Leu, Val, Phe, Tyr preference) (EC 3.4.11.24)	Aminopeptidases (EC 3.4.11.-)	110764	111996	
fig|2499688.22.peg.4532	CDS	NZ_JBBJSR010000007.1	113162	112041	1122	hypothetical protein	- none -	112041	113162	
fig|2499688.22.peg.4533	CDS	NZ_JBBJSR010000007.1	113232	113351	120	hypothetical protein	- none -	113232	113351	
fig|2499688.22.peg.4534	CDS	NZ_JBBJSR010000007.1	113393	113662	270	Acylphosphate phosphohydrolase (EC 3.6.1.7)	- none -	113393	113662	
fig|2499688.22.peg.4535	CDS	NZ_JBBJSR010000007.1	113714	114115	402	Large-conductance mechanosensitive channel	Potassium homeostasis	113714	114115	
fig|2499688.22.peg.4536	CDS	NZ_JBBJSR010000007.1	114182	114820	639	hypothetical protein	- none -	114182	114820	
fig|2499688.22.peg.4537	CDS	NZ_JBBJSR010000007.1	115130	114855	276	hypothetical protein	- none -	114855	115130	
fig|2499688.22.peg.4538	CDS	NZ_JBBJSR010000007.1	116568	115144	1425	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis, Threonine and Homoserine Biosynthesis	115144	116568	
fig|2499688.22.peg.4539	CDS	NZ_JBBJSR010000007.1	116677	117585	909	Permease of the drug/metabolite transporter (DMT) superfamily	- none -	116677	117585	
fig|2499688.22.peg.4540	CDS	NZ_JBBJSR010000007.1	118231	117728	504	Acyl-CoA hydrolase (EC 3.1.2.20)	- none -	117728	118231	
fig|2499688.22.peg.4541	CDS	NZ_JBBJSR010000007.1	119251	118316	936	Magnesium and cobalt transport protein CorA	Magnesium transport	118316	119251	
fig|2499688.22.peg.4542	CDS	NZ_JBBJSR010000007.1	119401	119637	237	hypothetical protein	- none -	119401	119637	
fig|2499688.22.peg.4543	CDS	NZ_JBBJSR010000007.1	120203	119655	549	hypothetical protein	- none -	119655	120203	
fig|2499688.22.peg.4544	CDS	NZ_JBBJSR010000007.1	121622	120294	1329	Sporulation protein YkvU	Sporulation draft	120294	121622	
fig|2499688.22.peg.4545	CDS	NZ_JBBJSR010000007.1	122451	121819	633	Cell envelope stress response system LiaFSR, response regulator LiaR(VraR)	- none -	121819	122451	
fig|2499688.22.peg.4546	CDS	NZ_JBBJSR010000007.1	123494	122448	1047	Cell envelope stress response system LiaFSR, sensor histidine kinase LiaS(VraS)	- none -	122448	123494	
fig|2499688.22.peg.4547	CDS	NZ_JBBJSR010000007.1	124228	123491	738	hypothetical protein	- none -	123491	124228	
fig|2499688.22.peg.4548	CDS	NZ_JBBJSR010000007.1	124993	124346	648	Protein LiaH, similar to phage shock protein A	Bacitracin Stress Response	124346	124993	
fig|2499688.22.peg.4549	CDS	NZ_JBBJSR010000007.1	125369	125022	348	hypothetical protein	- none -	125022	125369	
fig|2499688.22.peg.4550	CDS	NZ_JBBJSR010000007.1	126558	125554	1005	Sulfur carrier protein ThiS adenylyltransferase (EC 2.7.7.73)	- none -	125554	126558	
fig|2499688.22.peg.4551	CDS	NZ_JBBJSR010000007.1	127322	126555	768	Thiazole synthase (EC 2.8.1.10)	- none -	126555	127322	
fig|2499688.22.peg.4552	CDS	NZ_JBBJSR010000007.1	127528	127325	204	hypothetical protein	- none -	127325	127528	
fig|2499688.22.peg.4553	CDS	NZ_JBBJSR010000007.1	128655	127525	1131	hypothetical protein	- none -	127525	128655	
fig|2499688.22.peg.4554	CDS	NZ_JBBJSR010000007.1	129250	128636	615	hypothetical protein	- none -	128636	129250	
fig|2499688.22.peg.4555	CDS	NZ_JBBJSR010000007.1	130786	129590	1197	hypothetical protein	- none -	129590	130786	
fig|2499688.22.peg.4556	CDS	NZ_JBBJSR010000007.1	132381	130783	1599	Nutrient germinant receptor inner membrane subunit A (GerKA/GerAA/GerBA)	- none -	130783	132381	
fig|2499688.22.peg.4557	CDS	NZ_JBBJSR010000007.1	133496	132378	1119	hypothetical protein	- none -	132378	133496	
fig|2499688.22.peg.4558	CDS	NZ_JBBJSR010000007.1	134657	133533	1125	hypothetical protein	- none -	133533	134657	
fig|2499688.22.peg.4559	CDS	NZ_JBBJSR010000007.1	134915	134673	243	hypothetical protein	- none -	134673	134915	
fig|2499688.22.peg.4560	CDS	NZ_JBBJSR010000007.1	136236	135097	1140	ATP-dependent RNA helicase YfmL	ATP-dependent RNA helicases, bacterial	135097	136236	
fig|2499688.22.peg.4561	CDS	NZ_JBBJSR010000007.1	137134	136436	699	GTP pyrophosphokinase (EC 2.7.6.5)	- none -	136436	137134	
fig|2499688.22.peg.4562	CDS	NZ_JBBJSR010000007.1	139176	137326	1851	Efflux ABC transporter, permease/ATP-binding protein YfiC	- none -	137326	139176	
fig|2499688.22.peg.4563	CDS	NZ_JBBJSR010000007.1	140899	139169	1731	Efflux ABC transporter, permease/ATP-binding protein YfiB	- none -	139169	140899	
fig|2499688.22.peg.4564	CDS	NZ_JBBJSR010000007.1	142741	141119	1623	Oligopeptide ABC transporter, substrate-binding protein OppA (TC 3.A.1.5.1)	- none -	141119	142741	
fig|2499688.22.peg.4565	CDS	NZ_JBBJSR010000007.1	143717	142791	927	ABC transporter, permease protein 2 (cluster 5, nickel/peptides/opines)	- none -	142791	143717	
fig|2499688.22.peg.4566	CDS	NZ_JBBJSR010000007.1	144683	143733	951	Oligopeptide ABC transporter, permease protein OppB (TC 3.A.1.5.1)	- none -	143733	144683	
fig|2499688.22.peg.4567	CDS	NZ_JBBJSR010000007.1	145717	144704	1014	Oligopeptide ABC transporter, ATP-binding protein OppF (TC 3.A.1.5.1)	- none -	144704	145717	
fig|2499688.22.peg.4568	CDS	NZ_JBBJSR010000007.1	146739	145714	1026	Oligopeptide ABC transporter, ATP-binding protein OppD (TC 3.A.1.5.1)	- none -	145714	146739	
fig|2499688.22.peg.4569	CDS	NZ_JBBJSR010000007.1	147979	146765	1215	N-acyl-L-amino acid amidohydrolase (EC 3.5.1.14)	- none -	146765	147979	
fig|2499688.22.peg.4570	CDS	NZ_JBBJSR010000007.1	149236	148031	1206	N-acyl-L-amino acid amidohydrolase (EC 3.5.1.14)	- none -	148031	149236	
fig|2499688.22.peg.4571	CDS	NZ_JBBJSR010000007.1	151224	149875	1350	Aspartokinase (EC 2.7.2.4)	Lysine Biosynthesis DAP Pathway, Lysine Biosynthesis DAP Pathway, GJO scratch, Threonine and Homoserine Biosynthesis	149875	151224	
fig|2499688.22.peg.4572	CDS	NZ_JBBJSR010000007.1	151559	152788	1230	Uncharacterized MFS-type transporter YuxJ	- none -	151559	152788	
fig|2499688.22.peg.4573	CDS	NZ_JBBJSR010000007.1	153654	153106	549	Transcriptional regulator	- none -	153106	153654	
fig|2499688.22.peg.4574	CDS	NZ_JBBJSR010000007.1	153810	154496	687	Branched-chain amino acid permease	- none -	153810	154496	
fig|2499688.22.peg.4575	CDS	NZ_JBBJSR010000007.1	154480	154803	324	hypothetical protein	- none -	154480	154803	
fig|2499688.22.peg.4576	CDS	NZ_JBBJSR010000007.1	155005	156657	1653	Glutaminyl-tRNA synthetase (EC 6.1.1.18)	tRNA aminoacylation, Glu and Gln	155005	156657	
fig|2499688.22.peg.4577	CDS	NZ_JBBJSR010000007.1	159664	156929	2736	hypothetical protein	- none -	156929	159664	
fig|2499688.22.peg.4578	CDS	NZ_JBBJSR010000007.1	160390	160196	195	hypothetical protein	- none -	160196	160390	
fig|2499688.22.peg.4579	CDS	NZ_JBBJSR010000007.1	161597	160560	1038	Lon-like protease with PDZ domain	CBSS-269801.1.peg.1715	160560	161597	
fig|2499688.22.peg.4580	CDS	NZ_JBBJSR010000007.1	163082	161688	1395	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis, Threonine and Homoserine Biosynthesis	161688	163082	
fig|2499688.22.peg.4581	CDS	NZ_JBBJSR010000007.1	163193	163888	696	hypothetical protein	- none -	163193	163888	
fig|2499688.22.peg.4582	CDS	NZ_JBBJSR010000007.1	164811	163969	843	hypothetical protein	- none -	163969	164811	
fig|2499688.22.peg.4583	CDS	NZ_JBBJSR010000007.1	165814	164963	852	Glyoxalase family protein	- none -	164963	165814	
fig|2499688.22.peg.4584	CDS	NZ_JBBJSR010000007.1	165969	166280	312	Transcriptional regulator, HxlR family	- none -	165969	166280	
fig|2499688.22.peg.4585	CDS	NZ_JBBJSR010000007.1	166629	166396	234	hypothetical protein	- none -	166396	166629	
fig|2499688.22.peg.4586	CDS	NZ_JBBJSR010000007.1	166815	166925	111	hypothetical protein	- none -	166815	166925	
fig|2499688.22.peg.4587	CDS	NZ_JBBJSR010000007.1	169071	167020	2052	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)	Bacterial hemoglobins	167020	169071	
fig|2499688.22.peg.4588	CDS	NZ_JBBJSR010000007.1	169863	169276	588	hypothetical protein	- none -	169276	169863	
fig|2499688.22.peg.4589	CDS	NZ_JBBJSR010000007.1	171644	169974	1671	Alpha-glucosidase (EC 3.2.1.20)	- none -	169974	171644	
fig|2499688.22.peg.4590	CDS	NZ_JBBJSR010000007.1	173447	171858	1590	hypothetical protein	- none -	171858	173447	
fig|2499688.22.peg.4591	CDS	NZ_JBBJSR010000007.1	175261	173444	1818	hypothetical protein	- none -	173444	175261	
fig|2499688.22.peg.4592	CDS	NZ_JBBJSR010000007.1	175526	176491	966	Multiple sugar ABC transporter, permease protein MsmF	- none -	175526	176491	
fig|2499688.22.peg.4593	CDS	NZ_JBBJSR010000007.1	176491	177318	828	Multiple sugar ABC transporter, permease protein MsmG	- none -	176491	177318	
fig|2499688.22.peg.4594	CDS	NZ_JBBJSR010000007.1	177405	178697	1293	Multiple sugar ABC transporter, substrate-binding protein MsmE	- none -	177405	178697	
fig|2499688.22.peg.4595	CDS	NZ_JBBJSR010000007.1	179739	178924	816	Methionine ABC transporter substrate-binding protein	Methionine Biosynthesis, Methionine Degradation	178924	179739	
fig|2499688.22.peg.4596	CDS	NZ_JBBJSR010000007.1	181097	179889	1209	Cell wall-binding protein	- none -	179889	181097	
fig|2499688.22.peg.4597	CDS	NZ_JBBJSR010000007.1	183056	181269	1788	hypothetical protein	- none -	181269	183056	
fig|2499688.22.peg.4598	CDS	NZ_JBBJSR010000007.1	183877	183197	681	Phosphate transport system regulatory protein PhoU	High affinity phosphate transporter and control of PHO regulon, Phosphate metabolism	183197	183877	
fig|2499688.22.peg.4599	CDS	NZ_JBBJSR010000007.1	184643	183870	774	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	- none -	183870	184643	
fig|2499688.22.peg.4600	CDS	NZ_JBBJSR010000007.1	185482	184655	828	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	- none -	184655	185482	
fig|2499688.22.peg.4601	CDS	NZ_JBBJSR010000007.1	186388	185501	888	Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)	- none -	185501	186388	
fig|2499688.22.peg.4602	CDS	NZ_JBBJSR010000007.1	187311	186388	924	Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)	- none -	186388	187311	
fig|2499688.22.peg.4603	CDS	NZ_JBBJSR010000007.1	188295	187393	903	Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	- none -	187393	188295	
fig|2499688.22.peg.4604	CDS	NZ_JBBJSR010000007.1	188585	189346	762	Transcriptional regulator, IclR family	- none -	188585	189346	
fig|2499688.22.peg.4605	CDS	NZ_JBBJSR010000007.1	190353	189406	948	2-dehydro-3-deoxygluconokinase (EC 2.7.1.45)	- none -	189406	190353	
fig|2499688.22.peg.4606	CDS	NZ_JBBJSR010000007.1	191387	190398	990	2-keto-3-deoxygluconate permease (KDG permease)	- none -	190398	191387	
fig|2499688.22.peg.4607	CDS	NZ_JBBJSR010000007.1	193596	192226	1371	23S rRNA (uracil(1939)-C(5))-methyltransferase (EC 2.1.1.190)	- none -	192226	193596	
fig|2499688.22.peg.4608	CDS	NZ_JBBJSR010000007.1	194717	193779	939	Transcription regulator [contains diacylglycerol kinase catalytic domain]	- none -	193779	194717	
fig|2499688.22.peg.4609	CDS	NZ_JBBJSR010000007.1	195857	194922	936	Exosporium protein E	- none -	194922	195857	
fig|2499688.22.peg.4610	CDS	NZ_JBBJSR010000007.1	196982	195891	1092	hypothetical protein	- none -	195891	196982	
fig|2499688.22.peg.4611	CDS	NZ_JBBJSR010000007.1	197461	196979	483	hypothetical protein	- none -	196979	197461	
fig|2499688.22.peg.4612	CDS	NZ_JBBJSR010000007.1	198027	197458	570	RNA polymerase ECF-type sigma factor	- none -	197458	198027	
fig|2499688.22.peg.4613	CDS	NZ_JBBJSR010000007.1	198225	199895	1671	hypothetical protein	- none -	198225	199895	
fig|2499688.22.peg.4614	CDS	NZ_JBBJSR010000007.1	200046	200660	615	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	- none -	200046	200660	
fig|2499688.22.peg.4615	CDS	NZ_JBBJSR010000007.1	202212	200785	1428	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	tRNA aminoacylation, Asp and Asn, tRNA aminoacylation, Glu and Gln	200785	202212	
